#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_FNBY01000001.1",205566,206624,"-",,,"BLR58_RS01020","WP_006861039.1",352,"tyrosine-type recombinase/integrase"
"Un","NZ_FNBY01000001.1",206824,207165,"-",,,"BLR58_RS01025","WP_050778286.1",113,"LysM peptidoglycan-binding domain-containing protein"
"Un","NZ_FNBY01000001.1",207352,207492,"-",,,"BLR58_RS21525","WP_242655326.1",46,"hypothetical protein"
"Un","NZ_FNBY01000001.1",207574,208083,"+",,,"BLR58_RS01030","WP_006861035.1",169,"helix-turn-helix domain-containing protein"
"Un","NZ_FNBY01000001.1",208363,208725,"-",,,"BLR58_RS01035","WP_040782537.1",120,"MerR family transcriptional regulator"
"Un","NZ_FNBY01000001.1",208814,209212,"+",,,"BLR58_RS01040","WP_006861032.1",132,"carboxymuconolactone decarboxylase family protein"
"Un","NZ_FNBY01000001.1",209304,209618,"-",,,"BLR58_RS22495","WP_242874358.1",104,"hypothetical protein"
"Un","NZ_FNBY01000001.1",210015,210455,"-",,,"BLR58_RS01050","WP_006861029.1",146,"hypothetical protein"
"Un","NZ_FNBY01000001.1",210471,211190,"-",,,"BLR58_RS01055","WP_006861028.1",239,"DUF3990 domain-containing protein"
"Un","NZ_FNBY01000001.1",211283,212785,"-",,,"BLR58_RS01060","WP_006861027.1",500,"CapA family protein"
"Un","NZ_FNBY01000001.1",212863,213546,"-",,,"BLR58_RS01065","WP_006861026.1",227,"YjjG family noncanonical pyrimidine nucleotidase"
"Un","NZ_FNBY01000001.1",213632,214807,"-",,,"BLR58_RS01070","WP_006861025.1",391,"phosphoribosylaminoimidazolecarboxamide formyltransferase"
"Un","NZ_FNBY01000001.1",214898,215611,"-",,,"BLR58_RS01075","WP_040782533.1",237,"IMP cyclohydrolase"
"Un","NZ_FNBY01000001.1",215967,216401,"-",,,"BLR58_RS01080","WP_040782428.1",144,"Rrf2 family transcriptional regulator"
"Un","NZ_FNBY01000001.1",216587,217207,"+",,"lexA","BLR58_RS01085","WP_006861022.1",206,"transcriptional repressor LexA"
"Un","NZ_FNBY01000001.1",217290,217658,"-",,,"BLR58_RS01090","WP_006861020.1",122,"metalloregulator ArsR/SmtB family transcription factor"
"Un","NZ_FNBY01000001.1",217700,219571,"-",,"cadA","BLR58_RS01095","WP_040782426.1",623,"cadmium-translocating P-type ATPase"
"Un","NZ_FNBY01000001.1",219669,219887,"-",,,"BLR58_RS01100","WP_040782423.1",72,"cation transporter"
"Un","NZ_FNBY01000001.1",220038,220391,"-",,"rsfS","BLR58_RS01105","WP_040782530.1",117,"ribosome silencing factor"
"Un","NZ_FNBY01000001.1",220420,221001,"-",,"yqeK","BLR58_RS01110","WP_006861016.1",193,"bis(5\\'-nucleosyl)-tetraphosphatase (symmetrical) YqeK"
"Un","NZ_FNBY01000001.1",220988,221620,"-",,"nadD","BLR58_RS01115","WP_006861015.1",210,"nicotinate-nucleotide adenylyltransferase"
"Un","NZ_FNBY01000001.1",221633,221926,"-",,"yhbY","BLR58_RS01120","WP_006861014.1",97,"ribosome assembly RNA-binding protein YhbY"
"Un","NZ_FNBY01000001.1",221936,223225,"-",,"obgE","BLR58_RS01125","WP_074679833.1",429,"GTPase ObgE"
"Un","NZ_FNBY01000001.1",223368,223649,"-",,"rpmA","BLR58_RS01130","WP_006864336.1",93,"50S ribosomal protein L27"
"Un","NZ_FNBY01000001.1",223653,223973,"-",,,"BLR58_RS01135","WP_006864337.1",106,"ribosomal-processing cysteine protease Prp"
"Un","NZ_FNBY01000001.1",223979,224284,"-",,"rplU","BLR58_RS01140","WP_006864338.1",101,"50S ribosomal protein L21"
"Un","NZ_FNBY01000001.1",224403,224945,"-",,,"BLR58_RS01145","WP_006864339.1",180,"Uma2 family endonuclease"
"Un","NZ_FNBY01000001.1",225384,226583,"+",,,"BLR58_RS01150","WP_040785367.1",399,"MFS transporter"
"Un","NZ_FNBY01000001.1",226665,227228,"-",,,"BLR58_RS01155","WP_006864342.1",187,"TetR/AcrR family transcriptional regulator"
"Un","NZ_FNBY01000001.1",227542,229449,"+",,,"BLR58_RS01160","WP_006864344.1",635,"cation-translocating P-type ATPase"
"Un","NZ_FNBY01000001.1",229355,230581,"-",,,"BLR58_RS01165","WP_006864345.1",408,"ribonuclease E/G"
"Un","NZ_FNBY01000001.1",230571,231278,"-",,,"BLR58_RS01170","WP_040785371.1",235,"TIGR03936 family radical SAM-associated protein"
"Un","NZ_FNBY01000001.1",231262,233127,"-",,,"BLR58_RS01175","WP_040785382.1",621,"TIGR03960 family B12-binding radical SAM protein"
"Un","NZ_FNBY01000001.1",233323,233691,"-",,,"BLR58_RS01180","WP_006864348.1",122,"hypothetical protein"
"Un","NZ_FNBY01000001.1",233838,234371,"-",,,"BLR58_RS01185","WP_006864349.1",177,"hypothetical protein"
"Un","NZ_FNBY01000001.1",234371,235477,"-",,,"BLR58_RS01190","WP_006864350.1",368,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000001.1",235474,236145,"-",,,"BLR58_RS01195","WP_006864351.1",223,"response regulator transcription factor"
"Un","NZ_FNBY01000001.1",236457,237665,"-",,,"BLR58_RS01200","WP_006864353.1",402,"pyridoxal phosphate-dependent aminotransferase"
"Un","NZ_FNBY01000001.1",237695,238561,"-",,,"BLR58_RS01205","WP_006864354.1",288,"DUF3737 family protein"
"Un","NZ_FNBY01000001.1",238879,239430,"+",,,"BLR58_RS01210","WP_006864356.1",183,"Uma2 family endonuclease"
"Un","NZ_FNBY01000001.1",239611,241230,"-",,,"BLR58_RS01215","WP_198140207.1",539,"glycogen/starch synthase"
"Un","NZ_FNBY01000001.1",242207,243460,"-",,,"BLR58_RS01220","WP_242874351.1",417,"HipA domain-containing protein"
"Un","NZ_FNBY01000001.1",244145,245575,"-",,,"BLR58_RS01230","WP_006864363.1",476,"MATE family efflux transporter"
"Un","NZ_FNBY01000001.1",245774,247057,"-",,"hisIE","BLR58_RS01235","WP_006864364.1",427,"bifunctional phosphoribosyl-AMP cyclohydrolase/phosphoribosyl-ATP diphosphatase HisIE"
"Un","NZ_FNBY01000001.1",247079,247669,"-",,"hisB","BLR58_RS01240","WP_006864365.1",196,"imidazoleglycerol-phosphate dehydratase HisB"
"Un","NZ_FNBY01000001.1",247967,249019,"+",,,"BLR58_RS01245","WP_006864366.1",350,"hypothetical protein"
"Un","NZ_FNBY01000001.1",249180,250475,"-",,"hisD","BLR58_RS01250","WP_006864367.1",431,"histidinol dehydrogenase"
"Un","NZ_FNBY01000001.1",250581,251216,"-",,"hisG","BLR58_RS01255","WP_006864368.1",211,"ATP phosphoribosyltransferase"
"Un","NZ_FNBY01000001.1",251213,252343,"-",,"hisZ","BLR58_RS01260","WP_006864369.1",376,"ATP phosphoribosyltransferase regulatory subunit"
"Un","NZ_FNBY01000001.1",252544,253074,"-",,,"BLR58_RS01265","WP_006864370.1",176,"Holliday junction resolvase RecU"
"Un","NZ_FNBY01000001.1",253094,254122,"-",,,"BLR58_RS01270","WP_006864371.1",342,"RluA family pseudouridine synthase"
"Un","NZ_FNBY01000001.1",254136,254744,"-",,,"BLR58_RS01275","WP_006864372.1",202,"hypothetical protein"
"Un","NZ_FNBY01000001.1",254745,256649,"-",,,"BLR58_RS01280","WP_074679810.1",634,"YgiQ family radical SAM protein"
"Un","NZ_FNBY01000001.1",256642,257394,"-",,,"BLR58_RS01285","WP_006861924.1",250,"rRNA pseudouridine synthase"
"Un","NZ_FNBY01000001.1",257420,259015,"-",,,"BLR58_RS01290","WP_242655346.1",531,"RsmB/NOP family class I SAM-dependent RNA methyltransferase"
"Un","NZ_FNBY01000001.1",259073,259897,"-",,,"BLR58_RS01295","WP_040783108.1",274,"GTP pyrophosphokinase family protein"
"Un","NZ_FNBY01000001.1",260028,261146,"+",,,"BLR58_RS01300","WP_006861922.1",372,"hypothetical protein"
"Un","NZ_FNBY01000001.1",261156,261764,"-",,,"BLR58_RS01305","WP_006861920.1",202,"hypothetical protein"
"Un","NZ_FNBY01000001.1",261786,262274,"-",,"coaD","BLR58_RS01310","WP_006861919.1",162,"pantetheine-phosphate adenylyltransferase"
"Un","NZ_FNBY01000001.1",262271,262837,"-",,"rsmD","BLR58_RS01315","WP_006861918.1",188,"16S rRNA (guanine(966)-N(2))-methyltransferase RsmD"
"Un","NZ_FNBY01000001.1",262897,264576,"-",,,"BLR58_RS01320","WP_006861917.1",559,"Na/Pi cotransporter family protein"
"Un","NZ_FNBY01000001.1",264632,265024,"-",,,"BLR58_RS01325","WP_006861916.1",130,"methylglyoxal synthase"
"Un","NZ_FNBY01000001.1",265160,265384,"-",,,"BLR58_RS01330","WP_040783107.1",74,"alpha/beta-type small acid-soluble spore protein"
"Un","NZ_FNBY01000001.1",265663,266064,"-",,,"BLR58_RS01335","WP_040783104.1",133,"DUF6465 family protein"
"Un","NZ_FNBY01000001.1",266210,268267,"-",,"recG","BLR58_RS01340","WP_006861913.1",685,"ATP-dependent DNA helicase RecG"
"Un","NZ_FNBY01000001.1",268298,269974,"-",,,"BLR58_RS01345","WP_040783102.1",558,"DAK2 domain-containing protein"
"Un","NZ_FNBY01000001.1",269989,270348,"-",,,"BLR58_RS01350","WP_040783100.1",119,"Asp23/Gls24 family envelope stress response protein"
"Un","NZ_FNBY01000001.1",270585,270770,"+",,"rpmB","BLR58_RS01355","WP_074679814.1",61,"50S ribosomal protein L28"
"Un","NZ_FNBY01000001.1",270855,270992,"-",,,"BLR58_RS21905","WP_006861909.1",45,"hypothetical protein"
"Un","NZ_FNBY01000001.1",271116,271586,"-",,,"BLR58_RS01360","WP_006861908.1",156,"GerW family sporulation protein"
"Un","NZ_FNBY01000001.1",271720,272796,"-",,,"BLR58_RS01365","WP_207645504.1",358,"DUF2953 domain-containing protein"
"Un","NZ_FNBY01000001.1",272827,273216,"-",,,"BLR58_RS01370","WP_006861905.1",129,"hypothetical protein"
"Un","NZ_FNBY01000001.1",273302,273754,"-",,,"BLR58_RS01375","WP_006861904.1",150,"NUDIX domain-containing protein"
"Un","NZ_FNBY01000001.1",273843,275471,"-",,,"BLR58_RS01380","WP_242655345.1",542,"penicillin-binding transpeptidase domain-containing protein"
"Un","NZ_FNBY01000001.1",275419,276780,"-",,,"BLR58_RS01385","WP_040783098.1",453,"FtsW/RodA/SpoVE family cell cycle protein"
"Un","NZ_FNBY01000001.1",276789,279095,"-",,,"BLR58_RS01390","WP_074679817.1",768,"U32 family peptidase"
"Un","NZ_FNBY01000001.1",279146,279472,"-",,,"BLR58_RS01395","WP_006861899.1",108,"cell division protein ZapA"
"Un","NZ_FNBY01000001.1",279533,280546,"-",,"ruvB","BLR58_RS01400","WP_006861898.1",337,"Holliday junction branch migration DNA helicase RuvB"
"Un","NZ_FNBY01000001.1",280632,281240,"-",,"ruvA","BLR58_RS01405","WP_006861897.1",202,"Holliday junction branch migration protein RuvA"
"Un","NZ_FNBY01000001.1",281237,281977,"-",,,"BLR58_RS01410","WP_006861896.1",246,"histidine phosphatase family protein"
"Un","NZ_FNBY01000001.1",282033,282509,"-",,,"BLR58_RS01415","WP_006861895.1",158,"bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase"
"Un","NZ_FNBY01000001.1",282520,283284,"-",,,"BLR58_RS01420","WP_006861894.1",254,"adenosylcobinamide-GDP ribazoletransferase"
"Un","NZ_FNBY01000001.1",283281,283832,"-",,,"BLR58_RS01425","WP_006861893.1",183,"bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase"
"Un","NZ_FNBY01000001.1",283936,284985,"-",,"cobT","BLR58_RS01430","WP_040783095.1",349,"nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase"
"Un","NZ_FNBY01000001.1",285148,286593,"-",,,"BLR58_RS01435","WP_006861891.1",481,"cell wall binding repeat domain protein"
"Un","NZ_FNBY01000001.1",286608,287684,"-",,,"BLR58_RS01440","WP_006861890.1",358,"cell wall hydrolase"
"Un","NZ_FNBY01000001.1",287719,287913,"-",,,"BLR58_RS22255","WP_207645508.1",64,"hypothetical protein"
"Un","NZ_FNBY01000001.1",287876,288649,"-",,,"BLR58_RS01445","WP_143115690.1",257,"hypothetical protein"
"Un","NZ_FNBY01000001.1",288711,289646,"-",,"cysK","BLR58_RS01450","WP_006861888.1",311,"cysteine synthase A"
"Un","NZ_FNBY01000001.1",289764,291098,"-",,"mgtE","BLR58_RS01455","WP_040783189.1",444,"magnesium transporter"
"Un","NZ_FNBY01000001.1",291253,292257,"-",,"trpS","BLR58_RS01460","WP_006861886.1",334,"tryptophan--tRNA ligase"
"Un","NZ_FNBY01000001.1",292516,292992,"+",,,"BLR58_RS01465","WP_006861884.1",158,"S-ribosylhomocysteine lyase"
"Un","NZ_FNBY01000001.1",293096,293713,"-",,,"BLR58_RS01470","WP_242655343.1",205,"DUF5662 family protein"
"Un","NZ_FNBY01000001.1",293646,295529,"-",,,"BLR58_RS01475","WP_207645505.1",627,"alpha-amylase family glycosyl hydrolase"
"Un","NZ_FNBY01000001.1",295834,296178,"+",,,"BLR58_RS01480","WP_006861881.1",114,"DUF1292 domain-containing protein"
"Un","NZ_FNBY01000001.1",296225,298039,"-",,,"BLR58_RS01485","WP_006861880.1",604,"ATP-dependent helicase"
"Un","NZ_FNBY01000001.1",298041,299495,"-",,"gltX","BLR58_RS01490","WP_040783089.1",484,"glutamate--tRNA ligase"
"Un","NZ_FNBY01000001.1",299754,300074,"-",,,"BLR58_RS01500","WP_040783182.1",106,"metal-sensing transcriptional repressor"
"Un","NZ_FNBY01000001.1",300381,302888,"-",,"glgB","BLR58_RS01505","WP_006861877.1",835,"1,4-alpha-glucan branching protein GlgB"
"Un","NZ_FNBY01000001.1",302919,304250,"-",,,"BLR58_RS01510","WP_006861876.1",443,"DUF1015 family protein"
"Un","NZ_FNBY01000001.1",304263,305426,"-",,,"BLR58_RS01515","WP_006861875.1",387,"phosphoglycerate dehydrogenase"
"Un","NZ_FNBY01000001.1",305426,306508,"-",,"serC","BLR58_RS01520","WP_006861874.1",360,"3-phosphoserine/phosphohydroxythreonine transaminase"
"Un","NZ_FNBY01000001.1",306758,308428,"-",,"ilvB","BLR58_RS01525","WP_006861872.1",556,"biosynthetic-type acetolactate synthase large subunit"
"Un","NZ_FNBY01000001.1",308525,310189,"-",,"ilvD","BLR58_RS01530","WP_006861871.1",554,"dihydroxy-acid dehydratase"
"Un","NZ_FNBY01000001.1",310203,311285,"-",,"leuB","BLR58_RS01535","WP_006861870.1",360,"3-isopropylmalate dehydrogenase"
"Un","NZ_FNBY01000001.1",311442,311756,"-",,"yajC","BLR58_RS01540","WP_040783180.1",104,"preprotein translocase subunit YajC"
"Un","NZ_FNBY01000001.1",311858,312988,"-",,"tgt","BLR58_RS01545","WP_040783085.1",376,"tRNA guanosine(34) transglycosylase Tgt"
"Un","NZ_FNBY01000001.1",313306,317577,"+",,,"BLR58_RS01550","WP_040783082.1",1423,"2-hydroxyacyl-CoA dehydratase"
"Un","NZ_FNBY01000001.1",317986,320610,"-",,,"BLR58_RS01555","WP_006861866.1",874,"ABC transporter permease"
"Un","NZ_FNBY01000001.1",320600,321331,"-",,,"BLR58_RS01560","WP_006861865.1",243,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000001.1",321500,322423,"-",,,"BLR58_RS01565","WP_006861863.1",307,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000001.1",322481,323185,"-",,,"BLR58_RS01570","WP_006861862.1",234,"response regulator transcription factor"
"Un","NZ_FNBY01000001.1",323235,323912,"-",,,"BLR58_RS01575","WP_006861861.1",225,"hypothetical protein"
"Un","NZ_FNBY01000001.1",323905,325296,"-",,,"BLR58_RS01580","WP_006861860.1",463,"AAA family ATPase"
"Un","NZ_FNBY01000001.1",325374,325718,"-",,,"BLR58_RS01585","WP_040783079.1",114,"helix-turn-helix transcriptional regulator"
"Un","NZ_FNBY01000001.1",325892,326827,"+",,,"BLR58_RS01590","WP_040783077.1",311,"radical SAM protein"
"Un","NZ_FNBY01000001.1",326868,328589,"-",,,"BLR58_RS01595","WP_006861856.1",573,"AAA family ATPase"
"Un","NZ_FNBY01000001.1",328949,331849,"-",,,"BLR58_RS01600","WP_176944171.1",966,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"Un","NZ_FNBY01000001.1",331954,333303,"-",,,"BLR58_RS01605","WP_040783073.1",449,"InlB B-repeat-containing protein"
"Un","NZ_FNBY01000001.1",333402,337070,"-",,,"BLR58_RS01610","WP_176944172.1",1222,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"Un","NZ_FNBY01000001.1",337105,337686,"-",,,"BLR58_RS01615","WP_006861851.1",193,"hypothetical protein"
"Un","NZ_FNBY01000001.1",337781,339226,"-",,,"BLR58_RS01620","WP_006861850.1",481,"family 43 glycosylhydrolase"
"Un","NZ_FNBY01000001.1",339311,340642,"-",,,"BLR58_RS01625","WP_006861849.1",443,"sensor histidine kinase"
"Un","NZ_FNBY01000001.1",340639,341352,"-",,,"BLR58_RS01630","WP_040783071.1",237,"LytTR family DNA-binding domain-containing protein"
"Un","NZ_FNBY01000001.1",341601,342890,"-",,,"BLR58_RS01635","WP_006861847.1",429,"ATP-binding protein"
"Un","NZ_FNBY01000001.1",342895,343608,"-",,,"BLR58_RS01640","WP_040783172.1",237,"LytTR family DNA-binding domain-containing protein"
"Un","NZ_FNBY01000001.1",343864,344655,"-",,,"BLR58_RS01645","WP_006861845.1",263,"ABC-2 family transporter protein"
"Un","NZ_FNBY01000001.1",344652,345371,"-",,,"BLR58_RS01650","WP_242874356.1",239,"ABC-2 family transporter protein"
"Un","NZ_FNBY01000001.1",345450,346421,"-",,,"BLR58_RS01655","WP_040783169.1",323,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000001.1",346865,347311,"-",,,"BLR58_RS01660","WP_006861842.1",148,"NAD(P)H-dependent oxidoreductase subunit E"
"Un","NZ_FNBY01000001.1",347427,348359,"-",,"metA","BLR58_RS01665","WP_006861841.1",310,"homoserine O-succinyltransferase"
"Un","NZ_FNBY01000001.1",348426,350036,"-",,"cls","BLR58_RS01670","WP_050778303.1",536,"cardiolipin synthase"
"Un","NZ_FNBY01000001.1",350038,352050,"-",,"ligA","BLR58_RS01675","WP_242655342.1",670,"NAD-dependent DNA ligase LigA"
"Un","NZ_FNBY01000001.1",352093,352869,"-",,,"BLR58_RS01680","WP_040783070.1",258,"pseudouridine synthase"
"Un","NZ_FNBY01000001.1",353160,353933,"+",,,"BLR58_RS01685","WP_006861837.1",257,"DUF6062 family protein"
"Un","NZ_FNBY01000001.1",353922,354797,"-",,,"BLR58_RS01690","WP_006861836.1",291,"homocysteine S-methyltransferase family protein"
"Un","NZ_FNBY01000001.1",354794,356638,"-",,"asnB","BLR58_RS01695","WP_006861835.1",614,"asparagine synthase (glutamine-hydrolyzing)"
"Un","NZ_FNBY01000001.1",356747,357250,"-",,,"BLR58_RS01700","WP_006861834.1",167,"dihydrofolate reductase"
"Un","NZ_FNBY01000001.1",357264,358109,"-",,"thyA","BLR58_RS01705","WP_006861833.1",281,"thymidylate synthase"
"Un","NZ_FNBY01000001.1",358176,359315,"-",,,"BLR58_RS01710","WP_006861832.1",379,"DHHW family protein"
"Un","NZ_FNBY01000001.1",359415,360833,"-",,,"BLR58_RS01715","WP_006861831.1",472,"MBOAT family protein"
"Un","NZ_FNBY01000001.1",361000,361974,"+",,,"BLR58_RS01720","WP_006861830.1",324,"GDSL-type esterase/lipase family protein"
"Un","NZ_FNBY01000001.1",362063,362527,"+",,,"BLR58_RS01725","WP_006861829.1",154,"DUF4358 domain-containing protein"
"Un","NZ_FNBY01000001.1",362664,364061,"-",,,"BLR58_RS01730","WP_006861828.1",465,"Sapep family Mn(2+)-dependent dipeptidase"
"Un","NZ_FNBY01000001.1",364168,365586,"-",,"hydG","BLR58_RS01735","WP_040783066.1",472,"[FeFe] hydrogenase H-cluster radical SAM maturase HydG [Marvinbryantia formatexigens]"
"Un","NZ_FNBY01000001.1",365901,366731,"+",,,"BLR58_RS01740","WP_040783063.1",276,"tRNA 2-thiocytidine biosynthesis protein TtcA"
"Un","NZ_FNBY01000001.1",366670,367617,"-",,,"BLR58_RS01745","WP_006861824.1",315,"SseB family protein"
"Un","NZ_FNBY01000001.1",367632,368831,"-",,"hydF","BLR58_RS01750","WP_040783159.1",399,"[FeFe] hydrogenase H-cluster maturation GTPase HydF [Marvinbryantia formatexigens]"
"Un","NZ_FNBY01000001.1",369134,369406,"-",,,"BLR58_RS01760","WP_207645506.1",90,"hypothetical protein"
"Un","NZ_FNBY01000001.1",369599,369997,"-",,,"BLR58_RS01765","WP_006861820.1",132,"hypothetical protein"
"Un","NZ_FNBY01000001.1",369994,371523,"-",,,"BLR58_RS01770","WP_006861819.1",509,"DNA methylase"
"Un","NZ_FNBY01000001.1",371590,372708,"-",,,"BLR58_RS01775","WP_006861818.1",372,"DUF4317 domain-containing protein"
"Un","NZ_FNBY01000001.1",372826,373320,"-",,,"BLR58_RS01780","WP_040783157.1",164,"8-oxo-dGTP diphosphatase"
"Un","NZ_FNBY01000001.1",373615,374547,"+",,"cysK","BLR58_RS01785","WP_040783155.1",310,"cysteine synthase A"
"Un","NZ_FNBY01000001.1",374560,375531,"-",,,"BLR58_RS01790","WP_006861813.1",323,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_FNBY01000001.1",375643,377139,"-",,"rny","BLR58_RS01795","WP_242655347.1",498,"ribonuclease Y"
"Un","NZ_FNBY01000001.1",377245,379998,"-",,,"BLR58_RS01800","WP_006861811.1",917,"YfhO family protein"
"Un","NZ_FNBY01000001.1",380155,380616,"-",,,"BLR58_RS01805","WP_006861810.1",153,"recombination regulator RecX"
"Un","NZ_FNBY01000001.1",380623,381786,"-",,"recA","BLR58_RS01810","WP_006861809.1",387,"recombinase RecA"
"Un","NZ_FNBY01000001.1",382109,383494,"+",,,"BLR58_RS01815","WP_006861807.1",461,"MATE family efflux transporter"
"Un","NZ_FNBY01000001.1",383505,384278,"-",,,"BLR58_RS01820","WP_006861806.1",257,"hypothetical protein"
"Un","NZ_FNBY01000001.1",384275,386245,"-",,,"BLR58_RS01825","WP_006861805.1",656,"hypothetical protein"
"Un","NZ_FNBY01000001.1",386242,386889,"-",,,"BLR58_RS01830","WP_006861804.1",215,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000001.1",386891,387613,"-",,,"BLR58_RS01835","WP_006861803.1",240,"hypothetical protein"
"Un","NZ_FNBY01000001.1",387616,388497,"-",,,"BLR58_RS01840","WP_006861802.1",293,"hypothetical protein"
"Un","NZ_FNBY01000001.1",388499,390181,"-",,,"BLR58_RS01845","WP_143115691.1",560,"DUF6034 family protein"
"Un","NZ_FNBY01000001.1",390429,391838,"-",,,"BLR58_RS01850","WP_006861800.1",469,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000001.1",391835,392500,"-",,,"BLR58_RS01855","WP_006861799.1",221,"response regulator transcription factor"
"Un","NZ_FNBY01000001.1",392615,393529,"-",,,"BLR58_RS01860","WP_006861798.1",304,"Rpn family recombination-promoting nuclease/putative transposase"
"Un","NZ_FNBY01000001.1",393818,394483,"-",,,"BLR58_RS01865","WP_006861797.1",221,"UDP-N-acetylglucosamine pyrophosphorylase"
"Un","NZ_FNBY01000001.1",394452,396500,"-",,,"BLR58_RS01870","WP_006861796.1",682,"DNA topoisomerase"
"Un","NZ_FNBY01000001.1",396510,397235,"-",,,"BLR58_RS01875","WP_006861795.1",241,"ABC transporter permease subunit"
"Un","NZ_FNBY01000001.1",397195,398109,"-",,,"BLR58_RS01880","WP_006861794.1",304,"ABC transporter ATP-binding protein"
"Un","NZ_FNBY01000001.1",398189,399289,"-",,"asd","BLR58_RS01885","WP_040783142.1",366,"aspartate-semialdehyde dehydrogenase"
"Un","NZ_FNBY01000001.1",399308,400687,"-",,"argH","BLR58_RS01890","WP_040783055.1",459,"argininosuccinate lyase"
"Un","NZ_FNBY01000001.1",400923,401522,"-",,,"BLR58_RS01895","WP_006861791.1",199,"epoxyqueuosine reductase QueH"
"Un","NZ_FNBY01000001.1",401531,401935,"-",,,"BLR58_RS01900","WP_006861790.1",134,"bacteriohemerythrin"
"Un","NZ_FNBY01000001.1",402167,402676,"+",,,"BLR58_RS01905","WP_143115692.1",169,"MarR family transcriptional regulator"
