#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_VWSY01000001.1",200271,200843,"-",57967090,,"F2P57_RS00870","WP_003509176.1",190,"adenine phosphoribosyltransferase"
"Un","NZ_VWSY01000001.1",200858,201916,"-",57967091,,"F2P57_RS00875","WP_003500250.1",352,"benzoate/H(+) symporter BenE family transporter"
"Un","NZ_VWSY01000001.1",202115,202996,"+",57967092,,"F2P57_RS00880","WP_003509177.1",293,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",203047,203652,"-",57967093,,"F2P57_RS00885","WP_243133659.1",201,"VanZ family protein"
"Un","NZ_VWSY01000001.1",203633,204751,"-",57967094,,"F2P57_RS00890","WP_150026722.1",372,"ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000001.1",204768,205607,"-",57967095,,"F2P57_RS00895","WP_150026724.1",279,"carbohydrate ABC transporter permease"
"Un","NZ_VWSY01000001.1",205604,206476,"-",57967096,,"F2P57_RS00900","WP_150026726.1",290,"sugar ABC transporter permease"
"Un","NZ_VWSY01000001.1",206460,207701,"-",57967097,,"F2P57_RS00905","WP_150026728.1",413,"hypothetical protein"
"Un","NZ_VWSY01000001.1",207691,209637,"-",57967098,,"F2P57_RS00910","WP_150026730.1",648,"hypothetical protein"
"Un","NZ_VWSY01000001.1",209660,210166,"-",57967099,,"F2P57_RS00915","WP_150026732.1",168,"hypothetical protein"
"Un","NZ_VWSY01000001.1",210200,212329,"-",57967100,,"F2P57_RS00920","WP_150026734.1",709,"extracellular solute-binding protein"
"Un","NZ_VWSY01000001.1",212467,212898,"-",57967101,,"F2P57_RS00925","WP_150026736.1",143,"DUF3788 domain-containing protein"
"Un","NZ_VWSY01000001.1",213625,214785,"-",57967104,,"F2P57_RS00940","WP_150026738.1",386,"HAMP domain-containing histidine kinase"
"Un","NZ_VWSY01000001.1",214772,215479,"-",57967105,"vanR","F2P57_RS00945","WP_003500224.1",235,"VanR-ABDEGLN family response regulator transcription factor"
"Un","NZ_VWSY01000001.1",215741,216652,"-",57967106,,"F2P57_RS00950","WP_009299144.1",303,"DUF2268 domain-containing protein"
"Un","NZ_VWSY01000001.1",216810,217349,"-",57967107,,"F2P57_RS00955","WP_009299145.1",179,"2-thiouracil desulfurase family protein"
"Un","NZ_VWSY01000001.1",217413,217952,"-",57967108,,"F2P57_RS00960","WP_003500219.1",179,"DUF1697 domain-containing protein"
"Un","NZ_VWSY01000001.1",218015,218479,"-",57967109,,"F2P57_RS00965","WP_003509192.1",154,"glyoxalase"
"Un","NZ_VWSY01000001.1",218559,219110,"-",57967110,,"F2P57_RS00970","WP_003509194.1",183,"DUF3795 domain-containing protein"
"Un","NZ_VWSY01000001.1",219388,219651,"-",57967111,,"F2P57_RS00975","WP_003500213.1",87,"hypothetical protein"
"Un","NZ_VWSY01000001.1",221133,221423,"-",57967112,"cas2","F2P57_RS00980","WP_024739681.1",96,"CRISPR-associated endonuclease Cas2"
"Un","NZ_VWSY01000001.1",221434,222465,"-",57967113,"cas1c","F2P57_RS00985","WP_003500210.1",343,"type I-C CRISPR-associated endonuclease Cas1c"
"Un","NZ_VWSY01000001.1",222462,223073,"-",57967114,"cas4","F2P57_RS00990","WP_118008237.1",203,"CRISPR-associated protein Cas4"
"Un","NZ_VWSY01000001.1",223122,223280,"-",71454396,,"F2P57_RS23710","WP_009299149.1",52,"hypothetical protein"
"Un","NZ_VWSY01000001.1",223270,224154,"-",57967116,"cas7c","F2P57_RS01000","WP_003500208.1",294,"type I-C CRISPR-associated protein Cas7/Csd2"
"Un","NZ_VWSY01000001.1",224187,226790,"-",57967117,"cas8c","F2P57_RS01005","WP_150026740.1",867,"type I-C CRISPR-associated protein Cas8c/Csd1"
"Un","NZ_VWSY01000001.1",226756,227541,"-",57967118,"cas5c","F2P57_RS01010","WP_190278420.1",261,"type I-C CRISPR-associated protein Cas5c"
"Un","NZ_VWSY01000001.1",227557,229821,"-",57967119,,"F2P57_RS01015","WP_243133660.1",754,"CRISPR-associated endonuclease Cas3\\'\\'"
"Un","NZ_VWSY01000001.1",230186,230356,"-",61833886,,"F2P57_RS23415","WP_190278421.1",56,"hypothetical protein"
"Un","NZ_VWSY01000001.1",230563,230820,"-",57967120,,"F2P57_RS23715","WP_009299153.1",85,"hypothetical protein"
"Un","NZ_VWSY01000001.1",231039,231266,"-",57967121,,"F2P57_RS01025","WP_243004052.1",75,"GNAT family N-acetyltransferase"
"Un","NZ_VWSY01000001.1",231266,231508,"-",57967122,,"F2P57_RS01030","WP_243004053.1",80,"hypothetical protein"
"Un","NZ_VWSY01000001.1",231498,232445,"-",57967123,,"F2P57_RS01035","WP_118007096.1",315,"hypothetical protein"
"Un","NZ_VWSY01000001.1",232475,233161,"-",57967124,"cas6","F2P57_RS01040","WP_227072543.1",228,"CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6"
"Un","NZ_VWSY01000001.1",234056,234316,"-",57967125,,"F2P57_RS01045","WP_118007097.1",86,"hypothetical protein"
"Un","NZ_VWSY01000001.1",234457,235500,"-",57967126,,"F2P57_RS01050","WP_118007098.1",347,"virulence RhuM family protein"
"Un","NZ_VWSY01000001.1",235725,237101,"-",57967127,"rlmD","F2P57_RS01055","WP_144233134.1",458,"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD"
"Un","NZ_VWSY01000001.1",237453,238433,"-",57967128,,"F2P57_RS01060","WP_150026742.1",326,"WYL domain-containing protein"
"Un","NZ_VWSY01000001.1",238420,239664,"-",57967129,,"F2P57_RS01065","WP_003509228.1",414,"WYL domain-containing protein"
"Un","NZ_VWSY01000001.1",240530,241627,"+",57967130,,"F2P57_RS01070","WP_003509230.1",365,"slipin family protein"
"Un","NZ_VWSY01000001.1",241814,242101,"-",57967131,,"F2P57_RS01075","WP_003500041.1",95,"hypothetical protein"
"Un","NZ_VWSY01000001.1",242284,244725,"-",57967132,,"F2P57_RS01080","WP_150026744.1",813,"UvrD-helicase domain-containing protein"
"Un","NZ_VWSY01000001.1",244868,245863,"-",57967133,,"F2P57_RS01085","WP_009299167.1",331,"MBL fold metallo-hydrolase"
"Un","NZ_VWSY01000001.1",245865,247223,"-",57967134,,"F2P57_RS01090","WP_003500035.1",452,"MATE family efflux transporter"
"Un","NZ_VWSY01000001.1",247297,247728,"-",57967135,,"F2P57_RS01095","WP_003500033.1",143,"MarR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",248086,248694,"+",57967136,,"F2P57_RS01100","WP_003500031.1",202,"DUF1836 domain-containing protein"
"Un","NZ_VWSY01000001.1",248881,249336,"-",57967138,"tnpA","F2P57_RS01110","WP_009296449.1",151,"IS200/IS605 family transposase"
"Un","NZ_VWSY01000001.1",249993,250952,"+",57967139,,"F2P57_RS01115","WP_003500028.1",319,"bile acid:sodium symporter family protein"
"Un","NZ_VWSY01000001.1",251108,251419,"-",57967140,,"F2P57_RS01120","WP_003500026.1",103,"YerC/YecD family TrpR-related protein"
"Un","NZ_VWSY01000001.1",251536,252348,"-",57967141,,"F2P57_RS01125","WP_243133661.1",270,"Cof-type HAD-IIB family hydrolase"
"Un","NZ_VWSY01000001.1",252551,253549,"+",57967142,,"F2P57_RS01130","WP_150026748.1",332,"ABC transporter substrate-binding protein"
"Un","NZ_VWSY01000001.1",253678,254214,"-",57967143,,"F2P57_RS01135","WP_150026750.1",178,"chemotaxis protein CheW"
"Un","NZ_VWSY01000001.1",254207,256111,"-",57967144,,"F2P57_RS01140","WP_150026752.1",634,"chemotaxis protein CheA"
"Un","NZ_VWSY01000001.1",256117,257055,"-",57967145,,"F2P57_RS01145","WP_144233131.1",312,"diguanylate cyclase"
"Un","NZ_VWSY01000001.1",257090,257572,"-",57967146,,"F2P57_RS01150","WP_100932644.1",160,"chemotaxis protein CheD"
"Un","NZ_VWSY01000001.1",257562,258185,"-",57967147,,"F2P57_RS01155","WP_150026754.1",207,"chemotaxis protein CheC"
"Un","NZ_VWSY01000001.1",258182,258583,"-",57967148,,"F2P57_RS01160","WP_150026756.1",133,"response regulator"
"Un","NZ_VWSY01000001.1",258580,260256,"-",57967149,,"F2P57_RS01165","WP_150026758.1",558,"methyl-accepting chemotaxis protein"
"Un","NZ_VWSY01000001.1",260276,260758,"-",57967150,,"F2P57_RS01170","WP_024739509.1",160,"chemotaxis protein CheD"
"Un","NZ_VWSY01000001.1",260755,261369,"-",57967151,,"F2P57_RS01175","WP_118020622.1",204,"chemotaxis protein CheC"
"Un","NZ_VWSY01000001.1",261371,261730,"-",57967152,,"F2P57_RS01180","WP_100932639.1",119,"response regulator"
"Un","NZ_VWSY01000001.1",261737,262747,"-",57967153,,"F2P57_RS01185","WP_150026760.1",336,"CheB methylesterase domain-containing protein"
"Un","NZ_VWSY01000001.1",262760,263569,"-",57967154,,"F2P57_RS01190","WP_024739505.1",269,"protein-glutamate O-methyltransferase CheR"
"Un","NZ_VWSY01000001.1",263550,263858,"-",57967155,,"F2P57_RS01195","WP_190278422.1",102,"chemotaxis protein CheW"
"Un","NZ_VWSY01000001.1",263864,266224,"-",57967156,,"F2P57_RS01200","WP_150026764.1",786,"EAL domain-containing protein"
"Un","NZ_VWSY01000001.1",266224,266625,"-",57967157,,"F2P57_RS01205","WP_100932636.1",133,"hypothetical protein"
"Un","NZ_VWSY01000001.1",266654,268330,"-",57967158,,"F2P57_RS01210","WP_034556110.1",558,"methyl-accepting chemotaxis protein"
"Un","NZ_VWSY01000001.1",268557,268760,"+",57967159,,"F2P57_RS01215","WP_003500020.1",67,"MULTISPECIES: DUF378 domain-containing protein"
"Un","NZ_VWSY01000001.1",268954,270216,"-",57967160,,"F2P57_RS01220","WP_003500019.1",420,"zinc-binding dehydrogenase"
"Un","NZ_VWSY01000001.1",270277,270750,"-",57967161,,"F2P57_RS01225","WP_003500018.1",157,"PTS sugar transporter subunit IIA"
"Un","NZ_VWSY01000001.1",271066,273165,"-",57967162,,"F2P57_RS01230","WP_150026766.1",699,"BglG family transcription antiterminator"
"Un","NZ_VWSY01000001.1",273347,274732,"-",57967163,,"F2P57_RS01235","WP_150026768.1",461,"PTS mannitol transporter subunit IICBA"
"Un","NZ_VWSY01000001.1",274973,276187,"-",57967164,,"F2P57_RS01240","WP_003500015.1",404,"D-alanyl-D-alanine carboxypeptidase"
"Un","NZ_VWSY01000001.1",276490,277986,"+",57967165,,"F2P57_RS01245","WP_118007105.1",498,"polysaccharide deacetylase family protein"
"Un","NZ_VWSY01000001.1",278174,279103,"+",57967166,,"F2P57_RS01250","WP_150026770.1",309,"YitT family protein"
"Un","NZ_VWSY01000001.1",279237,280172,"-",57967167,,"F2P57_RS01255","WP_003509251.1",311,"GTPase"
"Un","NZ_VWSY01000001.1",280233,281453,"-",57967168,,"F2P57_RS01260","WP_150026772.1",406,"CobW family GTP-binding protein"
"Un","NZ_VWSY01000001.1",281583,283082,"-",57967169,,"F2P57_RS01265","WP_118007108.1",499,"AbgT family transporter"
"Un","NZ_VWSY01000001.1",283086,284753,"-",57967170,,"F2P57_RS01270","WP_150026774.1",555,"M28 family peptidase"
"Un","NZ_VWSY01000001.1",284919,285872,"+",57967171,,"F2P57_RS01275","WP_100932630.1",317,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000001.1",285989,286813,"-",57967172,,"F2P57_RS01280","WP_003500009.1",274,"metal ABC transporter permease"
"Un","NZ_VWSY01000001.1",286810,287520,"-",57967173,,"F2P57_RS01285","WP_003500008.1",236,"metal ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000001.1",287521,288585,"-",57967174,,"F2P57_RS01290","WP_150026776.1",354,"metal ABC transporter substrate-binding protein"
"Un","NZ_VWSY01000001.1",288582,289265,"-",57967175,,"F2P57_RS01295","WP_003500006.1",227,"HAD family hydrolase"
"Un","NZ_VWSY01000001.1",289632,290027,"+",57967176,,"F2P57_RS01300","WP_003509269.1",131,"VOC family protein"
"Un","NZ_VWSY01000001.1",290053,290799,"+",57967177,,"F2P57_RS01305","WP_003509396.1",248,"hypothetical protein"
"Un","NZ_VWSY01000001.1",290842,291297,"+",57967178,,"F2P57_RS01310","WP_003509398.1",151,"hypothetical protein"
"Un","NZ_VWSY01000001.1",291540,293525,"-",57967179,,"F2P57_RS01315","WP_021642521.1",661,"fructose-specific PTS transporter subunit EIIC"
"Un","NZ_VWSY01000001.1",293656,294558,"-",57967180,"pfkB","F2P57_RS01320","WP_003499999.1",300,"1-phosphofructokinase"
"Un","NZ_VWSY01000001.1",294725,295396,"-",57967181,,"F2P57_RS01325","WP_150026778.1",223,"epoxyqueuosine reductase QueH"
"Un","NZ_VWSY01000001.1",295533,296657,"-",57967182,"rpoD","F2P57_RS01330","WP_003499996.1",374,"RNA polymerase sigma factor RpoD"
"Un","NZ_VWSY01000001.1",296838,297755,"-",57967183,,"F2P57_RS01335","WP_003499995.1",305,"YegS/Rv2252/BmrU family lipid kinase"
"Un","NZ_VWSY01000001.1",297776,298876,"-",57967184,"mutY","F2P57_RS01340","WP_150026780.1",366,"A/G-specific adenine glycosylase"
"Un","NZ_VWSY01000001.1",299035,300015,"-",57967185,,"F2P57_RS01345","WP_003509407.1",326,"biotin-"
"Un","NZ_VWSY01000001.1",300022,300330,"-",57967186,,"F2P57_RS01350","WP_003499992.1",102,"hypothetical protein"
"Un","NZ_VWSY01000001.1",300419,301609,"-",57967187,,"F2P57_RS01355","WP_150028127.1",396,"patatin-like phospholipase family protein"
"Un","NZ_VWSY01000001.1",301738,302682,"-",57967188,,"F2P57_RS01360","WP_003499988.1",314,"SPFH/Band 7/PHB domain protein"
"Un","NZ_VWSY01000001.1",302689,303123,"-",57967189,,"F2P57_RS01365","WP_009296748.1",144,"NfeD family protein"
"Un","NZ_VWSY01000001.1",303270,304070,"-",57967190,,"F2P57_RS01370","WP_003509412.1",266,"RNA methyltransferase"
"Un","NZ_VWSY01000001.1",304097,306016,"-",57967191,,"F2P57_RS01375","WP_182321623.1",639,"NAD(+) synthase"
"Un","NZ_VWSY01000001.1",306205,307557,"-",57967192,,"F2P57_RS01380","WP_021642513.1",450,"MATE family efflux transporter"
"Un","NZ_VWSY01000001.1",307583,308347,"-",57967193,,"F2P57_RS01385","WP_021642512.1",254,"tRNA threonylcarbamoyladenosine dehydratase"
"Un","NZ_VWSY01000001.1",308361,309227,"-",57967194,,"F2P57_RS01390","WP_190278466.1",288,"YitT family protein"
"Un","NZ_VWSY01000001.1",309778,311196,"+",57967195,,"F2P57_RS01395","WP_073929907.1",472,"spore germination protein"
"Un","NZ_VWSY01000001.1",311191,311985,"-",57967196,"srtB","F2P57_RS01400","WP_003499976.1",264,"class B sortase"
"Un","NZ_VWSY01000001.1",312070,312963,"-",57967197,,"F2P57_RS01405","WP_150026784.1",297,"hypothetical protein"
"Un","NZ_VWSY01000001.1",313074,313697,"-",57967198,,"F2P57_RS01410","WP_003499974.1",207,"SipW-dependent-type signal peptide-containing protein"
"Un","NZ_VWSY01000001.1",313767,314372,"-",57967199,,"F2P57_RS01415","WP_024739491.1",201,"SipW-dependent-type signal peptide-containing protein"
"Un","NZ_VWSY01000001.1",314473,315144,"-",57967200,,"F2P57_RS01420","WP_150026786.1",223,"SipW-dependent-type signal peptide-containing protein"
"Un","NZ_VWSY01000001.1",315128,315652,"-",57967201,,"F2P57_RS01425","WP_009296762.1",174,"signal peptidase I"
"Un","NZ_VWSY01000001.1",315689,321907,"-",57967202,,"F2P57_RS01430","WP_243133662.1",2072,"VWA domain-containing protein"
"Un","NZ_VWSY01000001.1",321911,322126,"-",57967203,,"F2P57_RS01435","WP_003499953.1",71,"hypothetical protein"
"Un","NZ_VWSY01000001.1",322275,322745,"-",57967204,,"F2P57_RS01440","WP_227072536.1",156,"hypothetical protein"
"Un","NZ_VWSY01000001.1",322962,324137,"-",57967205,,"F2P57_RS01445","WP_044910994.1",391,"bacterial transcriptional activator domain-containing protein"
"Un","NZ_VWSY01000001.1",325194,325880,"-",57967207,,"F2P57_RS01455","WP_150026788.1",228,"hypothetical protein"
"Un","NZ_VWSY01000001.1",325957,327234,"-",57967208,,"F2P57_RS01460","WP_242828800.1",425,"PLP-dependent aminotransferase family protein"
"Un","NZ_VWSY01000001.1",327315,328988,"-",57967209,"recN","F2P57_RS01465","WP_150026790.1",557,"DNA repair protein RecN"
"Un","NZ_VWSY01000001.1",329000,329449,"-",57967210,"argR","F2P57_RS01470","WP_003499940.1",149,"MULTISPECIES: arginine repressor"
"Un","NZ_VWSY01000001.1",329707,330555,"-",57967211,,"F2P57_RS01475","WP_003509437.1",282,"NAD(+)/NADH kinase"
"Un","NZ_VWSY01000001.1",330593,331402,"-",57967212,,"F2P57_RS01480","WP_003499938.1",269,"TlyA family RNA methyltransferase"
"Un","NZ_VWSY01000001.1",331399,333288,"-",57967213,"dxs","F2P57_RS01485","WP_003499937.1",629,"1-deoxy-D-xylulose-5-phosphate synthase"
"Un","NZ_VWSY01000001.1",333364,334245,"-",57967214,,"F2P57_RS01490","WP_021643102.1",293,"polyprenyl synthetase family protein"
"Un","NZ_VWSY01000001.1",334248,334484,"-",57967215,"xseB","F2P57_RS01495","WP_024739485.1",78,"exodeoxyribonuclease VII small subunit"
"Un","NZ_VWSY01000001.1",334544,335758,"-",57967216,"xseA","F2P57_RS01500","WP_009296771.1",404,"exodeoxyribonuclease VII large subunit"
"Un","NZ_VWSY01000001.1",335762,336205,"-",57967217,"nusB","F2P57_RS01505","WP_190278467.1",147,"transcription antitermination factor NusB"
"Un","NZ_VWSY01000001.1",336932,337831,"-",57967218,,"F2P57_RS01510","WP_150026794.1",299,"dihydrodipicolinate synthase family protein"
"Un","NZ_VWSY01000001.1",337828,338919,"-",57967219,,"F2P57_RS01515","WP_150026796.1",363,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_VWSY01000001.1",338962,339417,"-",57967220,,"F2P57_RS01520","WP_003499925.1",151,"YhcH/YjgK/YiaL family protein"
"Un","NZ_VWSY01000001.1",339500,340423,"-",57967221,,"F2P57_RS01525","WP_150026798.1",307,"TIM barrel protein"
"Un","NZ_VWSY01000001.1",340537,342030,"-",57967222,,"F2P57_RS01530","WP_003499922.1",497,"tripartite tricarboxylate transporter permease"
"Un","NZ_VWSY01000001.1",342112,342573,"-",57967223,,"F2P57_RS01535","WP_003499921.1",153,"tripartite tricarboxylate transporter TctB family protein"
"Un","NZ_VWSY01000001.1",342600,343649,"-",57967224,,"F2P57_RS01540","WP_003499920.1",349,"tripartite tricarboxylate transporter substrate binding protein"
"Un","NZ_VWSY01000001.1",343768,344814,"-",57967225,,"F2P57_RS01545","WP_243133737.1",348,"hypothetical protein"
"Un","NZ_VWSY01000001.1",345036,346037,"-",57967226,,"F2P57_RS01550","WP_003499918.1",333,"LacI family transcriptional regulator"
"Un","NZ_VWSY01000001.1",346201,346821,"-",57967227,,"F2P57_RS01555","WP_003499917.1",206,"MBL fold metallo-hydrolase"
"Un","NZ_VWSY01000001.1",347095,348018,"+",57967228,,"F2P57_RS01560","WP_003499916.1",307,"DMT family transporter"
"Un","NZ_VWSY01000001.1",348930,350105,"-",57967230,,"F2P57_RS01570","WP_150026804.1",391,"amidohydrolase"
"Un","NZ_VWSY01000001.1",350102,351298,"-",57967231,,"F2P57_RS01575","WP_003509450.1",398,"amidohydrolase"
"Un","NZ_VWSY01000001.1",351400,352959,"-",57967232,,"F2P57_RS01580","WP_003509453.1",519,"AbgT family transporter"
"Un","NZ_VWSY01000001.1",353289,354113,"-",57967233,,"F2P57_RS01585","WP_003499906.1",274,"EFR1 family ferrodoxin"
"Un","NZ_VWSY01000001.1",354852,356087,"-",57967235,,"F2P57_RS01595","WP_009299251.1",411,"MULTISPECIES: IS110 family transposase"
"Un","NZ_VWSY01000001.1",356721,357902,"+",57967236,,"F2P57_RS01600","WP_150026806.1",393,"amidohydrolase"
"Un","NZ_VWSY01000001.1",357933,359342,"+",57967237,,"F2P57_RS01605","WP_115639012.1",469,"TIGR00366 family protein"
"Un","NZ_VWSY01000001.1",359499,360860,"-",57967238,,"F2P57_RS01610","WP_118020806.1",453,"hypothetical protein"
"Un","NZ_VWSY01000001.1",360950,362350,"-",57967239,,"F2P57_RS01615","WP_150026808.1",466,"HAMP domain-containing histidine kinase"
"Un","NZ_VWSY01000001.1",362347,363048,"-",57967240,,"F2P57_RS01620","WP_003499900.1",233,"response regulator transcription factor"
"Un","NZ_VWSY01000001.1",363151,363894,"-",57967241,,"F2P57_RS01625","WP_150026810.1",247,"C40 family peptidase"
"Un","NZ_VWSY01000001.1",364128,365018,"-",57967242,,"F2P57_RS01630","WP_021641227.1",296,"YitT family protein"
"Un","NZ_VWSY01000001.1",365189,366640,"-",57967243,"guaB","F2P57_RS01635","WP_118020803.1",483,"IMP dehydrogenase"
"Un","NZ_VWSY01000001.1",366898,367401,"-",57967244,,"F2P57_RS01640","WP_021641225.1",167,"DUF6106 family protein"
"Un","NZ_VWSY01000001.1",368470,369537,"-",57967246,,"F2P57_RS01650","WP_003509471.1",355,"ABC transporter permease"
"Un","NZ_VWSY01000001.1",369530,370573,"-",57967247,,"F2P57_RS01655","WP_024739475.1",347,"ABC transporter permease"
"Un","NZ_VWSY01000001.1",370570,372084,"-",57967248,,"F2P57_RS01660","WP_003499892.1",504,"sugar ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000001.1",372275,373363,"-",57967249,,"F2P57_RS01665","WP_118007123.1",362,"autoinducer 2 ABC transporter substrate-binding protein"
"Un","NZ_VWSY01000001.1",373382,375055,"-",57967250,,"F2P57_RS01670","WP_118007124.1",557,"ribulokinase"
"Un","NZ_VWSY01000001.1",375095,375820,"-",57967251,"nagB","F2P57_RS01675","WP_118007125.1",241,"glucosamine-6-phosphate deaminase"
"Un","NZ_VWSY01000001.1",375825,376433,"-",57967252,,"F2P57_RS01680","WP_003499888.1",202,"SIS domain-containing protein"
"Un","NZ_VWSY01000001.1",376435,377247,"-",57967253,,"F2P57_RS01685","WP_003499887.1",270,"BtpA/SgcQ family protein"
"Un","NZ_VWSY01000001.1",377263,378042,"-",57967254,,"F2P57_RS01690","WP_003509481.1",259,"DeoR/GlpR family DNA-binding transcription regulator"
"Un","NZ_VWSY01000001.1",378467,379669,"-",57967255,,"F2P57_RS01695","WP_003499885.1",400,"pyridoxal phosphate-dependent aminotransferase"
"Un","NZ_VWSY01000001.1",379762,380235,"-",57967256,,"F2P57_RS01700","WP_009296788.1",157,"L-2-amino-thiazoline-4-carboxylic acid hydrolase"
"Un","NZ_VWSY01000001.1",380240,381517,"-",57967257,,"F2P57_RS01705","WP_243133663.1",425,"M20 family metallo-hydrolase"
"Un","NZ_VWSY01000001.1",381565,382845,"-",57967258,,"F2P57_RS01710","WP_150026812.1",426,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha"
"Un","NZ_VWSY01000001.1",383688,384458,"+",57967260,,"F2P57_RS01720","WP_003499879.1",256,"IclR family transcriptional regulator"
