#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP012938.1",244800,245027,"-",29454905,,"Bovatus_RS00880","WP_004297419.1",75,"MULTISPECIES: ferredoxin family protein"
"chromosome","NZ_CP012938.1",245082,245363,"-",29454903,,"Bovatus_RS00885","WP_004297420.1",93,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",245620,246168,"+",29454901,,"Bovatus_RS00890","WP_004297421.1",182,"MULTISPECIES: RNA polymerase sigma-70 factor"
"chromosome","NZ_CP012938.1",246296,247273,"+",29454898,,"Bovatus_RS00895","WP_004297423.1",325,"MULTISPECIES: DUF4974 domain-containing protein"
"chromosome","NZ_CP012938.1",247609,250758,"+",29454897,,"Bovatus_RS00900","WP_224440798.1",1049,"TonB-dependent receptor"
"chromosome","NZ_CP012938.1",250771,252588,"+",29454894,,"Bovatus_RS00905","WP_004297425.1",605,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",252620,254326,"+",29454893,,"Bovatus_RS00910","WP_052587880.1",568,"MULTISPECIES: DUF4979 domain-containing protein"
"chromosome","NZ_CP012938.1",256628,258820,"+",70048024,,"Bovatus_RS25605","WP_224440864.1",730,"MULTISPECIES: GH92 family glycosyl hydrolase"
"chromosome","NZ_CP012938.1",258884,259105,"-",29454885,,"Bovatus_RS00920","WP_004297428.1",73,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",259578,259805,"-",29454882,,"Bovatus_RS00930","WP_004297431.1",75,"MULTISPECIES: DUF3791 domain-containing protein"
"chromosome","NZ_CP012938.1",260541,260978,"-",29454880,,"Bovatus_RS00940","WP_004319314.1",145,"MULTISPECIES: DUF6078 family protein"
"chromosome","NZ_CP012938.1",261150,262898,"-",29454879,,"Bovatus_RS00945","WP_170834897.1",582,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",263160,263639,"+",29454878,,"Bovatus_RS00950","WP_004297440.1",159,"MULTISPECIES: DUF456 domain-containing protein"
"chromosome","NZ_CP012938.1",263751,265610,"+",29454876,,"Bovatus_RS00955","WP_004297441.1",619,"MULTISPECIES: right-handed parallel beta-helix repeat-containing protein"
"chromosome","NZ_CP012938.1",265763,268042,"+",29454874,,"Bovatus_RS00960","WP_004297442.1",759,"MULTISPECIES: alpha-xylosidase"
"chromosome","NZ_CP012938.1",268044,269849,"+",29454873,,"Bovatus_RS00965","WP_004297443.1",601,"MULTISPECIES: corrinoid protein"
"chromosome","NZ_CP012938.1",269983,271554,"+",29454870,,"Bovatus_RS00970","WP_004297444.1",523,"MULTISPECIES: sodium:solute symporter"
"chromosome","NZ_CP012938.1",271865,272866,"+",29454869,,"Bovatus_RS00975","WP_004297445.1",333,"MULTISPECIES: IS110 family transposase"
"chromosome","NZ_CP012938.1",272951,273628,"-",29454868,,"Bovatus_RS00980","WP_004297446.1",225,"MULTISPECIES: methionine synthase"
"chromosome","NZ_CP012938.1",273621,274631,"-",29454862,,"Bovatus_RS00985","WP_004297447.1",336,"MULTISPECIES: methylcobamide--CoM methyltransferase"
"chromosome","NZ_CP012938.1",275315,275749,"-",29454861,"rpiB","Bovatus_RS00990","WP_004297448.1",144,"MULTISPECIES: ribose 5-phosphate isomerase B"
"chromosome","NZ_CP012938.1",275749,277758,"-",29454858,,"Bovatus_RS00995","WP_004297449.1",669,"MULTISPECIES: transketolase"
"chromosome","NZ_CP012938.1",277901,279445,"-",29454855,,"Bovatus_RS01000","WP_004297450.1",514,"MULTISPECIES: intracellular exo-alpha-L-arabinofuranosidase"
"chromosome","NZ_CP012938.1",279577,281979,"-",29454854,,"Bovatus_RS01005","WP_004297453.1",800,"MULTISPECIES: glycoside hydrolase family 127 protein"
"chromosome","NZ_CP012938.1",282121,283716,"-",29454853,,"Bovatus_RS01010","WP_004297455.1",531,"MULTISPECIES: FGGY-family carbohydrate kinase"
"chromosome","NZ_CP012938.1",283819,285345,"-",29454850,"araA","Bovatus_RS01015","WP_004297456.1",508,"MULTISPECIES: L-arabinose isomerase"
"chromosome","NZ_CP012938.1",285387,286070,"-",29454847,,"Bovatus_RS01020","WP_004297457.1",227,"MULTISPECIES: L-ribulose-5-phosphate 4-epimerase"
"chromosome","NZ_CP012938.1",286076,286792,"-",29454845,,"Bovatus_RS01025","WP_050554628.1",238,"MULTISPECIES: NUDIX hydrolase"
"chromosome","NZ_CP012938.1",286929,288623,"-",29454843,,"Bovatus_RS01030","WP_004297459.1",564,"MULTISPECIES: sodium:solute symporter"
"chromosome","NZ_CP012938.1",288649,289788,"-",29454841,,"Bovatus_RS01035","WP_004297460.1",379,"MULTISPECIES: galactose mutarotase"
"chromosome","NZ_CP012938.1",290164,292146,"+",29454839,,"Bovatus_RS01040","WP_004297462.1",660,"MULTISPECIES: carbohydrate binding domain-containing protein"
"chromosome","NZ_CP012938.1",292266,293420,"-",29454838,"galK","Bovatus_RS01045","WP_004297463.1",384,"MULTISPECIES: galactokinase"
"chromosome","NZ_CP012938.1",293468,294808,"-",29454836,,"Bovatus_RS01050","WP_004297464.1",446,"MULTISPECIES: MFS transporter"
"chromosome","NZ_CP012938.1",294861,295958,"-",29454835,,"Bovatus_RS01055","WP_004297465.1",365,"MULTISPECIES: galactose mutarotase"
"chromosome","NZ_CP012938.1",296218,297189,"+",29454833,,"Bovatus_RS01060","WP_004297466.1",323,"MULTISPECIES: class I mannose-6-phosphate isomerase"
"chromosome","NZ_CP012938.1",297291,298256,"+",29454830,,"Bovatus_RS01065","WP_052587881.1",321,"MULTISPECIES: tyrosine-type DNA invertase cluster 3b"
"chromosome","NZ_CP012938.1",298591,299169,"+",29454825,,"Bovatus_RS01070","WP_004297469.1",192,"MULTISPECIES: UpxY family transcription antiterminator"
"chromosome","NZ_CP012938.1",299197,299946,"+",29454824,,"Bovatus_RS01075","WP_004297470.1",249,"MULTISPECIES: polysaccharide biosynthesis/export family protein"
"chromosome","NZ_CP012938.1",299939,300364,"-",29454823,,"Bovatus_RS01080","WP_004297471.1",141,"MULTISPECIES: N-acetylmuramoyl-L-alanine amidase"
"chromosome","NZ_CP012938.1",300369,300476,"-",52035279,,"Bovatus_RS25385","WP_004297473.1",35,"MULTISPECIES: smalltalk protein"
"chromosome","NZ_CP012938.1",300517,301005,"-",29454822,,"Bovatus_RS01085","WP_004297474.1",162,"MULTISPECIES: DNA-binding protein"
"chromosome","NZ_CP012938.1",301226,301444,"+",29454819,,"Bovatus_RS01090","WP_004297475.1",72,"MULTISPECIES: DUF4248 domain-containing protein"
"chromosome","NZ_CP012938.1",301578,303410,"-",29454812,,"Bovatus_RS01095","WP_004297476.1",610,"MULTISPECIES: DUF3987 domain-containing protein"
"chromosome","NZ_CP012938.1",303440,304069,"-",29454805,,"Bovatus_RS01100","WP_004297477.1",209,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",304521,305927,"+",29454804,,"Bovatus_RS01105","WP_004297481.1",468,"undecaprenyl-phosphate glucose phosphotransferase"
"chromosome","NZ_CP012938.1",305986,306798,"+",29454803,,"Bovatus_RS01110","WP_081015841.1",270,"polysaccharide export protein"
"chromosome","NZ_CP012938.1",306808,309231,"+",29454798,,"Bovatus_RS01115","WP_004297484.1",807,"MULTISPECIES: polysaccharide biosynthesis tyrosine autokinase"
"chromosome","NZ_CP012938.1",309259,310572,"+",29454796,,"Bovatus_RS01120","WP_004297485.1",437,"MULTISPECIES: UDP-glucose/GDP-mannose dehydrogenase family protein"
"chromosome","NZ_CP012938.1",310631,312178,"+",29454794,,"Bovatus_RS01125","WP_004297486.1",515,"MULTISPECIES: oligosaccharide flippase family protein"
"chromosome","NZ_CP012938.1",312428,313420,"+",29454792,,"Bovatus_RS01130","WP_052587882.1",330,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",313433,314164,"+",29454788,,"Bovatus_RS01135","WP_004297489.1",243,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",314161,315183,"+",29454787,,"Bovatus_RS01140","WP_004297490.1",340,"MULTISPECIES: acyltransferase family protein"
"chromosome","NZ_CP012938.1",315180,315755,"+",29454782,,"Bovatus_RS01145","WP_004297491.1",191,"MULTISPECIES: HAD family phosphatase"
"chromosome","NZ_CP012938.1",315745,316608,"+",29454781,,"Bovatus_RS01150","WP_004297492.1",287,"MULTISPECIES: phosphotransferase"
"chromosome","NZ_CP012938.1",316598,317281,"+",29454780,,"Bovatus_RS01155","WP_004297493.1",227,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",317429,318538,"+",29454779,,"Bovatus_RS01160","WP_004297494.1",369,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",318647,319852,"+",29454778,,"Bovatus_RS01165","WP_004297495.1",401,"MULTISPECIES: O-antigen ligase family protein"
"chromosome","NZ_CP012938.1",319830,320831,"+",29454776,,"Bovatus_RS01170","WP_004297496.1",333,"MULTISPECIES: acyltransferase"
"chromosome","NZ_CP012938.1",320828,321790,"+",29454774,,"Bovatus_RS01175","WP_004297497.1",320,"MULTISPECIES: acyltransferase"
"chromosome","NZ_CP012938.1",321857,323023,"+",29454773,,"Bovatus_RS01180","WP_004297498.1",388,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",323025,323993,"+",29454766,,"Bovatus_RS01185","WP_004297499.1",322,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",324010,324972,"+",29454765,,"Bovatus_RS01190","WP_004297500.1",320,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",325443,326765,"+",29454761,,"Bovatus_RS01195","WP_004297501.1",440,"MULTISPECIES: MBOAT family protein"
"chromosome","NZ_CP012938.1",326772,327680,"+",29454757,,"Bovatus_RS01200","WP_004297502.1",302,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",328779,329513,"+",29454752,,"Bovatus_RS01215","WP_004297506.1",244,"MULTISPECIES: WecB/TagA/CpsF family glycosyltransferase"
"chromosome","NZ_CP012938.1",330357,330674,"+",29454741,,"Bovatus_RS01225","WP_004297508.1",105,"MULTISPECIES: nucleotidyltransferase domain-containing protein"
"chromosome","NZ_CP012938.1",330668,331066,"+",29454739,,"Bovatus_RS01230","WP_004297509.1",132,"MULTISPECIES: HEPN domain-containing protein"
"chromosome","NZ_CP012938.1",331088,331345,"-",29454738,,"Bovatus_RS01235","WP_004297510.1",85,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",331349,331711,"-",29454737,,"Bovatus_RS01240","WP_004297511.1",120,"MULTISPECIES: phage holin family protein"
"chromosome","NZ_CP012938.1",331744,331953,"-",29454736,,"Bovatus_RS01245","WP_004297513.1",69,"MULTISPECIES: YtxH domain-containing protein"
"chromosome","NZ_CP012938.1",332154,332924,"+",29454734,,"Bovatus_RS01250","WP_004297514.1",256,"MULTISPECIES: SDR family oxidoreductase"
"chromosome","NZ_CP012938.1",333040,333534,"+",29454730,,"Bovatus_RS01255","WP_004313235.1",164,"MULTISPECIES: SPOR domain-containing protein"
"chromosome","NZ_CP012938.1",333786,334610,"+",29454725,"cysQ","Bovatus_RS01260","WP_004297520.1",274,"MULTISPECIES: 3\\'(2\\'),5\\'-bisphosphate nucleotidase CysQ"
"chromosome","NZ_CP012938.1",334622,336175,"+",29454721,,"Bovatus_RS01265","WP_004297521.1",517,"MULTISPECIES: SLC13 family permease"
"chromosome","NZ_CP012938.1",336188,336796,"+",29454719,"cysC","Bovatus_RS01270","WP_004297522.1",202,"MULTISPECIES: adenylyl-sulfate kinase"
"chromosome","NZ_CP012938.1",336804,337712,"+",29454717,"cysD","Bovatus_RS01275","WP_004297523.1",302,"MULTISPECIES: sulfate adenylyltransferase subunit CysD"
"chromosome","NZ_CP012938.1",337725,339185,"+",29454709,"cysN","Bovatus_RS01280","WP_004297524.1",486,"MULTISPECIES: sulfate adenylyltransferase subunit CysN"
"chromosome","NZ_CP012938.1",339268,340374,"+",29454706,,"Bovatus_RS01285","WP_004297525.1",368,"MULTISPECIES: sulfotransferase"
"chromosome","NZ_CP012938.1",340400,341368,"+",29454704,,"Bovatus_RS01290","WP_004297526.1",322,"MULTISPECIES: PCMD domain-containing protein"
"chromosome","NZ_CP012938.1",341686,342825,"+",29454701,,"Bovatus_RS01295","WP_004297527.1",379,"MULTISPECIES: OmpA family protein"
"chromosome","NZ_CP012938.1",342901,343317,"+",29454700,"ruvX","Bovatus_RS01300","WP_004297528.1",138,"MULTISPECIES: Holliday junction resolvase RuvX"
"chromosome","NZ_CP012938.1",343362,343916,"+",29454699,"def","Bovatus_RS01305","WP_004297529.1",184,"MULTISPECIES: peptide deformylase"
"chromosome","NZ_CP012938.1",343993,346023,"+",29454698,,"Bovatus_RS01310","WP_004297530.1",676,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",346106,348046,"+",29454697,"thrS","Bovatus_RS01315","WP_004297531.1",646,"MULTISPECIES: threonine--tRNA ligase"
"chromosome","NZ_CP012938.1",348119,348730,"+",29454694,"infC","Bovatus_RS01320","WP_004297533.1",203,"MULTISPECIES: translation initiation factor IF-3"
"chromosome","NZ_CP012938.1",348799,348996,"+",29454692,"rpmI","Bovatus_RS01325","WP_004297539.1",65,"MULTISPECIES: 50S ribosomal protein L35"
"chromosome","NZ_CP012938.1",349095,349445,"+",29454691,"rplT","Bovatus_RS01330","WP_004297540.1",116,"MULTISPECIES: 50S ribosomal protein L20"
"chromosome","NZ_CP012938.1",349806,350567,"+",29454686,,"Bovatus_RS01335","WP_052587883.1",253,"MULTISPECIES: EFR1 family ferrodoxin"
"chromosome","NZ_CP012938.1",350585,351157,"-",29454685,"xpt","Bovatus_RS01340","WP_004297542.1",190,"MULTISPECIES: xanthine phosphoribosyltransferase"
"chromosome","NZ_CP012938.1",351247,352554,"-",29454683,,"Bovatus_RS01345","WP_004297543.1",435,"MULTISPECIES: phenylacetate--CoA ligase"
"chromosome","NZ_CP012938.1",352569,353150,"-",29454682,,"Bovatus_RS01350","WP_004297544.1",193,"MULTISPECIES: indolepyruvate oxidoreductase subunit beta"
"chromosome","NZ_CP012938.1",353154,354746,"-",29454673,,"Bovatus_RS01355","WP_004297545.1",530,"MULTISPECIES: thiamine pyrophosphate-dependent enzyme"
"chromosome","NZ_CP012938.1",354830,355867,"-",29454669,"mltG","Bovatus_RS01360","WP_004297546.1",345,"MULTISPECIES: endolytic transglycosylase MltG"
"chromosome","NZ_CP012938.1",356103,356981,"-",29454666,,"Bovatus_RS01365","WP_004297548.1",292,"MULTISPECIES: DNA/RNA non-specific endonuclease"
"chromosome","NZ_CP012938.1",357009,357590,"-",29454664,,"Bovatus_RS01370","WP_004297549.1",193,"MULTISPECIES: epoxyqueuosine reductase QueH"
"chromosome","NZ_CP012938.1",357803,359845,"+",29454662,,"Bovatus_RS01375","WP_004297551.1",680,"MULTISPECIES: DUF3352 domain-containing protein"
"chromosome","NZ_CP012938.1",360244,361452,"-",29454657,,"Bovatus_RS01385","WP_004297552.1",402,"MULTISPECIES: ROK family transcriptional regulator"
"chromosome","NZ_CP012938.1",361787,363661,"+",29454649,,"Bovatus_RS01390","WP_004297554.1",624,"MULTISPECIES: FAD-dependent oxidoreductase"
"chromosome","NZ_CP012938.1",363706,364803,"+",29454646,,"Bovatus_RS01395","WP_004297556.1",365,"MULTISPECIES: DUF4434 domain-containing protein"
"chromosome","NZ_CP012938.1",364809,366212,"+",29454639,,"Bovatus_RS01400","WP_004297558.1",467,"MULTISPECIES: sugar porter family MFS transporter"
"chromosome","NZ_CP012938.1",366253,367416,"+",29454637,,"Bovatus_RS01405","WP_004297559.1",387,"MULTISPECIES: AGE family epimerase/isomerase"
"chromosome","NZ_CP012938.1",367469,370693,"+",29454635,,"Bovatus_RS01410","WP_004297561.1",1074,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",370712,372373,"+",29454633,,"Bovatus_RS01415","WP_004297563.1",553,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",372392,374089,"+",29454632,,"Bovatus_RS01420","WP_004297564.1",565,"MULTISPECIES: DUF5018 domain-containing protein"
"chromosome","NZ_CP012938.1",374180,375178,"+",29454629,,"Bovatus_RS01425","WP_004297565.1",332,"MULTISPECIES: phosphodiester glycosidase family protein"
"chromosome","NZ_CP012938.1",375232,376635,"+",29454628,,"Bovatus_RS01430","WP_004297568.1",467,"MULTISPECIES: family 10 glycosylhydrolase"
"chromosome","NZ_CP012938.1",376658,378091,"+",29454627,,"Bovatus_RS01435","WP_004297569.1",477,"MULTISPECIES: calcineurin-like phosphoesterase C-terminal domain-containing protein"
"chromosome","NZ_CP012938.1",378099,380753,"+",29454626,,"Bovatus_RS01440","WP_052587884.1",884,"MULTISPECIES: family 10 glycosylhydrolase"
"chromosome","NZ_CP012938.1",380750,382162,"+",29454622,,"Bovatus_RS01445","WP_004297572.1",470,"MULTISPECIES: DUF5009 domain-containing protein"
"chromosome","NZ_CP012938.1",382818,383888,"-",29454606,,"Bovatus_RS01450","WP_004297574.1",356,"MULTISPECIES: SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP012938.1",383894,385081,"-",29454605,,"Bovatus_RS01455","WP_004297575.1",395,"MULTISPECIES: family 10 glycosylhydrolase"
"chromosome","NZ_CP012938.1",385126,386274,"-",29454604,,"Bovatus_RS01460","WP_167560846.1",382,"MULTISPECIES: phosphodiester glycosidase family protein"
"chromosome","NZ_CP012938.1",386396,388726,"-",29454591,,"Bovatus_RS01465","WP_004297577.1",776,"MULTISPECIES: phosphodiester glycosidase family protein"
"chromosome","NZ_CP012938.1",388734,390137,"-",29454587,,"Bovatus_RS01470","WP_004297578.1",467,"MULTISPECIES: DUF5009 domain-containing protein"
"chromosome","NZ_CP012938.1",390166,391050,"-",29454583,,"Bovatus_RS01475","WP_004297579.1",294,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",391091,391966,"-",29454581,,"Bovatus_RS01480","WP_004297580.1",291,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",392024,393817,"-",29454577,,"Bovatus_RS01485","WP_004297581.1",597,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",393841,395850,"-",29454576,,"Bovatus_RS01490","WP_004297582.1",669,"MULTISPECIES: family 10 glycosylhydrolase"
"chromosome","NZ_CP012938.1",395868,397754,"-",29454573,,"Bovatus_RS01495","WP_004297583.1",628,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",397768,400728,"-",29454572,,"Bovatus_RS01500","WP_224440797.1",986,"TonB-dependent receptor"
"chromosome","NZ_CP012938.1",400815,401993,"-",29454571,,"Bovatus_RS01505","WP_052587885.1",392,"MULTISPECIES: AGE family epimerase/isomerase"
"chromosome","NZ_CP012938.1",402704,404338,"+",29454568,,"Bovatus_RS01515","WP_004297908.1",544,"MULTISPECIES: exo-alpha-sialidase"
"chromosome","NZ_CP012938.1",404492,407086,"+",29454565,,"Bovatus_RS01520","WP_052587916.1",864,"MULTISPECIES: glycoside hydrolase family 2 protein"
"chromosome","NZ_CP012938.1",407121,409445,"+",29454563,,"Bovatus_RS01525","WP_004297902.1",774,"MULTISPECIES: glycoside hydrolase family 20 protein"
"chromosome","NZ_CP012938.1",409445,411520,"+",29454561,,"Bovatus_RS01530","WP_004297901.1",691,"MULTISPECIES: family 20 glycosylhydrolase"
"chromosome","NZ_CP012938.1",411619,414363,"+",29454556,,"Bovatus_RS01535","WP_004297899.1",914,"MULTISPECIES: SusC/RagA family TonB-linked outer membrane protein"
"chromosome","NZ_CP012938.1",414363,416093,"+",29454555,,"Bovatus_RS01540","WP_004297898.1",576,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",416188,416580,"+",29454554,,"Bovatus_RS01545","WP_004297896.1",130,"MULTISPECIES: antitoxin HicB"
"chromosome","NZ_CP012938.1",416783,417922,"-",29454548,,"Bovatus_RS01550","WP_004297895.1",379,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",418061,419245,"-",29454546,"dnaJ","Bovatus_RS01555","WP_004297894.1",394,"MULTISPECIES: molecular chaperone DnaJ"
"chromosome","NZ_CP012938.1",419285,419866,"-",29454544,,"Bovatus_RS01560","WP_004297892.1",193,"MULTISPECIES: nucleotide exchange factor GrpE"
"chromosome","NZ_CP012938.1",420132,421751,"+",29454543,,"Bovatus_RS01565","WP_004297887.1",539,"MULTISPECIES: ATP-binding cassette domain-containing protein"
"chromosome","NZ_CP012938.1",421858,422415,"+",29454541,,"Bovatus_RS01570","WP_004297886.1",185,"MULTISPECIES: YdeI/OmpD-associated family protein"
"chromosome","NZ_CP012938.1",422473,424224,"-",29454536,,"Bovatus_RS01575","WP_052587915.1",583,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",424397,426589,"-",29454535,,"Bovatus_RS01580","WP_004319018.1",730,"MULTISPECIES: DUF5906 domain-containing protein"
"chromosome","NZ_CP012938.1",426717,426974,"-",52035281,,"Bovatus_RS25395","WP_162614073.1",85,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",427408,427653,"-",29454530,,"Bovatus_RS01590","WP_004297879.1",81,"MULTISPECIES: DUF4248 domain-containing protein"
"chromosome","NZ_CP012938.1",427949,428464,"+",29454529,,"Bovatus_RS01595","WP_004297876.1",171,"MULTISPECIES: HU family DNA-binding protein"
