#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR027880.1",217058,217252,"+",61435376,,"RIL182_RS21055","WP_172606689.1",64,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",217565,219982,"+",61431508,,"RIL182_RS01100","WP_006857767.1",805,"glycoside hydrolase family 3 protein"
"chromosome 1","NZ_LR027880.1",220170,222974,"+",61431509,,"RIL182_RS01105","WP_006857766.1",934,"glycoside hydrolase family 3 protein"
"chromosome 1","NZ_LR027880.1",223167,227093,"+",61431510,,"RIL182_RS01110","WP_044999186.1",1308,"fibronectin type III domain-containing protein"
"chromosome 1","NZ_LR027880.1",227229,227972,"-",61431511,,"RIL182_RS01115","WP_006857765.1",247,"amino acid ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",227982,228674,"-",61431512,,"RIL182_RS01120","WP_006857764.1",230,"amino acid ABC transporter permease"
"chromosome 1","NZ_LR027880.1",228696,229550,"-",61431513,,"RIL182_RS01125","WP_006857763.1",284,"amino acid ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",229730,231661,"-",61431514,,"RIL182_RS01130","WP_006857762.1",643,"EAL domain-containing protein"
"chromosome 1","NZ_LR027880.1",231942,234083,"+",61431515,,"RIL182_RS01135","WP_044999204.1",713,"glycosyl hydrolase 53 family protein"
"chromosome 1","NZ_LR027880.1",235459,237756,"+",61431518,,"RIL182_RS01150","WP_044999182.1",765,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",237858,239027,"-",61431519,,"RIL182_RS01155","WP_118592507.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",239386,240591,"+",61431520,,"RIL182_RS01160","WP_006856787.1",401,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",240588,241121,"+",61431521,,"RIL182_RS01165","WP_006856788.1",177,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",241228,243345,"+",61431522,,"RIL182_RS01170","WP_006856789.1",705,"methyl-accepting chemotaxis protein"
"chromosome 1","NZ_LR027880.1",243376,244497,"+",61431523,,"RIL182_RS01175","WP_006856790.1",373,"DUF1311 domain-containing protein"
"chromosome 1","NZ_LR027880.1",244537,244911,"+",61431524,,"RIL182_RS01180","WP_006856791.1",124,"MULTISPECIES: MmcQ/YjbR family DNA-binding protein"
"chromosome 1","NZ_LR027880.1",244951,245130,"+",61431525,,"RIL182_RS01185","WP_006856792.1",59,"glycosyl hydrolase-related protein"
"chromosome 1","NZ_LR027880.1",245241,246311,"+",61431526,,"RIL182_RS01190","WP_172606733.1",356,"GGDEF domain-containing protein"
"chromosome 1","NZ_LR027880.1",246437,246664,"+",61431527,,"RIL182_RS01195","WP_242655544.1",75,"MmcQ/YjbR family DNA-binding protein"
"chromosome 1","NZ_LR027880.1",246886,247830,"+",61431528,,"RIL182_RS01200","WP_044998904.1",314,"ROK family protein"
"chromosome 1","NZ_LR027880.1",247874,248959,"+",61431529,,"RIL182_RS01205","WP_044998942.1",361,"MULTISPECIES: GntR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",249006,250295,"+",61431530,,"RIL182_RS01210","WP_006856794.1",429,"glycoside hydrolase family 125 protein"
"chromosome 1","NZ_LR027880.1",250400,253108,"+",61431531,,"RIL182_RS01215","WP_022112291.1",902,"alpha-mannosidase"
"chromosome 1","NZ_LR027880.1",253193,256027,"-",61431532,,"RIL182_RS01220","WP_022112292.1",944,"discoidin domain-containing protein"
"chromosome 1","NZ_LR027880.1",256311,257339,"-",61431533,,"RIL182_RS01225","WP_006856796.1",342,"MULTISPECIES: LacI family DNA-binding transcriptional regulator"
"chromosome 1","NZ_LR027880.1",257678,258631,"+",61431534,,"RIL182_RS01230","WP_006856797.1",317,"MULTISPECIES: ABC transporter permease subunit"
"chromosome 1","NZ_LR027880.1",258644,259564,"+",61431535,,"RIL182_RS01235","WP_006856798.1",306,"MULTISPECIES: carbohydrate ABC transporter permease"
"chromosome 1","NZ_LR027880.1",259612,261075,"+",61431536,,"RIL182_RS01240","WP_006856799.1",487,"MULTISPECIES: ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",261123,262076,"+",61431537,,"RIL182_RS01245","WP_186899289.1",317,"MULTISPECIES: glycoside hydrolase family 130 protein"
"chromosome 1","NZ_LR027880.1",262295,263464,"-",61431538,,"RIL182_RS01250","WP_134522979.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",263772,265853,"+",61431539,,"RIL182_RS01255","WP_242655552.1",693,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",265869,268124,"+",61431540,,"RIL182_RS01260","WP_006856874.1",751,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",268228,271317,"+",61431541,,"RIL182_RS01265","WP_006856875.1",1029,"alpha-mannosidase"
"chromosome 1","NZ_LR027880.1",271391,272683,"+",61431542,,"RIL182_RS01270","WP_006856876.1",430,"MULTISPECIES: MFS transporter"
"chromosome 1","NZ_LR027880.1",272694,274889,"+",61431543,,"RIL182_RS01275","WP_006856877.1",731,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"chromosome 1","NZ_LR027880.1",275046,276215,"-",61431544,,"RIL182_RS01280","WP_134522982.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",276493,278334,"+",61431545,,"RIL182_RS01285","WP_006856801.1",613,"beta-N-acetylhexosaminidase"
"chromosome 1","NZ_LR027880.1",278544,279092,"+",61431546,"spoVT","RIL182_RS01290","WP_044998907.1",182,"stage V sporulation protein T"
"chromosome 1","NZ_LR027880.1",279225,280283,"+",61431547,,"RIL182_RS01295","WP_049938247.1",352,"metallophosphoesterase"
"chromosome 1","NZ_LR027880.1",280274,281959,"+",61431548,,"RIL182_RS01300","WP_006856803.1",561,"AAA family ATPase"
"chromosome 1","NZ_LR027880.1",281973,284462,"+",61431549,,"RIL182_RS01305","WP_134522984.1",829,"PBP1A family penicillin-binding protein"
"chromosome 1","NZ_LR027880.1",284658,285596,"+",61431550,,"RIL182_RS01310","WP_015559390.1",312,"ROK family glucokinase"
"chromosome 1","NZ_LR027880.1",285683,286366,"-",61431551,"thiT","RIL182_RS01315","WP_118590721.1",227,"energy-coupled thiamine transporter ThiT"
"chromosome 1","NZ_LR027880.1",287109,288194,"+",61431552,,"RIL182_RS01320","WP_022112300.1",361,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",288213,289583,"+",61431553,"cysG","RIL182_RS01325","WP_006856889.1",456,"siroheme synthase CysG"
"chromosome 1","NZ_LR027880.1",289947,290432,"+",61431554,,"RIL182_RS01330","WP_006856806.1",161,"nucleotidyltransferase substrate binding protein"
"chromosome 1","NZ_LR027880.1",290316,290696,"-",61431555,,"RIL182_RS01335","WP_006856807.1",126,"glutathione peroxidase"
"chromosome 1","NZ_LR027880.1",290817,291647,"-",61431556,,"RIL182_RS01340","WP_006856808.1",276,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",291640,292638,"-",61431557,,"RIL182_RS01345","WP_006856809.1",332,"iron ABC transporter permease"
"chromosome 1","NZ_LR027880.1",293080,294249,"+",61431558,,"RIL182_RS01350","WP_134522982.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",294980,295387,"+",61431560,,"RIL182_RS01360","WP_006856813.1",135,"NifB/NifX family molybdenum-iron cluster-binding protein"
"chromosome 1","NZ_LR027880.1",296730,297185,"-",71454160,,"RIL182_RS21510","WP_243128718.1",151,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",297178,297540,"-",71454161,,"RIL182_RS21515","WP_243128719.1",120,"iron ABC transporter permease"
"chromosome 1","NZ_LR027880.1",297543,298175,"-",71454162,,"RIL182_RS21520","WP_243128720.1",210,"iron ABC transporter permease"
"chromosome 1","NZ_LR027880.1",298618,299787,"+",61431564,,"RIL182_RS01380","WP_134522982.1",389,"IS110 family transposase"
"chromosome 1","NZ_LR027880.1",300518,300925,"+",61431566,,"RIL182_RS01390","WP_006856813.1",135,"NifB/NifX family molybdenum-iron cluster-binding protein"
"chromosome 1","NZ_LR027880.1",301844,302443,"-",61431569,,"RIL182_RS01405","WP_006856814.1",199,"MULTISPECIES: DUF1349 domain-containing protein"
"chromosome 1","NZ_LR027880.1",302486,303697,"-",61431570,,"RIL182_RS01410","WP_006856815.1",403,"MFS transporter"
"chromosome 1","NZ_LR027880.1",303813,304709,"+",61431571,,"RIL182_RS01415","WP_242655547.1",298,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",304886,305380,"-",61431572,,"RIL182_RS01420","WP_242655548.1",164,"DUF6040 family protein"
"chromosome 1","NZ_LR027880.1",305344,305613,"+",61431573,,"RIL182_RS01425","WP_006856816.1",89,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",305683,306147,"+",61431574,,"RIL182_RS01430","WP_006855331.1",154,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR027880.1",307017,307676,"+",61431577,,"RIL182_RS01445","WP_242655662.1",219,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",307713,308231,"+",61431578,,"RIL182_RS01450","WP_006859536.1",172,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",308323,309591,"+",61431579,,"RIL182_RS01455","WP_006859535.1",422,"MULTISPECIES: DUF4280 domain-containing protein"
"chromosome 1","NZ_LR027880.1",309614,311005,"+",61431580,,"RIL182_RS01460","WP_006859534.1",463,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",311012,311242,"+",61431581,,"RIL182_RS01465","WP_006859533.1",76,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",311445,312164,"+",61431582,,"RIL182_RS01470","WP_172606691.1",239,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",312183,313058,"+",61431583,,"RIL182_RS01475","WP_006859531.1",291,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",313155,313790,"+",61431584,,"RIL182_RS01480","WP_006859530.1",211,"DUF4280 domain-containing protein"
"chromosome 1","NZ_LR027880.1",313772,314281,"+",61431585,,"RIL182_RS01485","WP_006859529.1",169,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",314317,315033,"+",61431586,,"RIL182_RS01490","WP_006859528.1",238,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",315112,315684,"+",61431587,,"RIL182_RS01495","WP_044999661.1",190,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",315736,316329,"+",61431588,,"RIL182_RS01500","WP_006859526.1",197,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",316347,316859,"+",61431589,,"RIL182_RS01505","WP_134522987.1",170,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",317025,317567,"+",61431590,,"RIL182_RS01510","WP_049938262.1",180,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",317564,317965,"+",61435377,,"RIL182_RS21060","WP_006859523.1",133,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",318053,318298,"+",61435378,,"RIL182_RS21065","WP_006859522.1",81,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",318766,319080,"+",71454164,,"RIL182_RS21530","WP_243128721.1",104,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",319081,319416,"+",61431592,,"RIL182_RS01525","WP_006859520.1",111,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",319547,320239,"-",61431593,,"RIL182_RS01530","WP_006859519.1",230,"transposase"
"chromosome 1","NZ_LR027880.1",320393,321046,"+",61431594,,"RIL182_RS01540","WP_006859518.1",217,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",321239,322753,"+",61431595,,"RIL182_RS01550","WP_134522991.1",504,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",323055,323393,"+",61431596,,"RIL182_RS01560","WP_006855327.1",112,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",323386,323739,"+",61431597,"tnpB","RIL182_RS01565","WP_006855325.1",117,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome 1","NZ_LR027880.1",323886,324257,"+",61431598,,"RIL182_RS01570","WP_243128722.1",123,"transposase"
"chromosome 1","NZ_LR027880.1",324269,325006,"-",61431599,,"RIL182_RS01575","WP_006855323.1",245,"ATP-binding protein"
"chromosome 1","NZ_LR027880.1",325006,326631,"-",61431600,"istA","RIL182_RS01580","WP_006855322.1",541,"IS21 family transposase"
"chromosome 1","NZ_LR027880.1",326783,328150,"+",61431601,,"RIL182_RS01585","WP_243128723.1",455,"IS66 family transposase"
"chromosome 1","NZ_LR027880.1",328486,328773,"-",61431603,,"RIL182_RS01595","WP_243128724.1",95,"transposase"
"chromosome 1","NZ_LR027880.1",329063,329416,"-",61431604,"tnpB","RIL182_RS01600","WP_006855325.1",117,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome 1","NZ_LR027880.1",329409,329747,"-",61431605,,"RIL182_RS01605","WP_006855327.1",112,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",329887,331059,"+",61431606,,"RIL182_RS01610","WP_243128755.1",390,"IS66 family transposase"
"chromosome 1","NZ_LR027880.1",331431,332798,"+",61431607,,"RIL182_RS01620","WP_006855318.1",455,"MATE family efflux transporter"
"chromosome 1","NZ_LR027880.1",332812,333399,"+",61431608,,"RIL182_RS01625","WP_006855317.1",195,"cytidylate kinase-like family protein"
"chromosome 1","NZ_LR027880.1",334069,334506,"+",61431610,,"RIL182_RS01635","WP_006855315.1",145,"MarR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",334573,335781,"+",61431611,,"RIL182_RS01640","WP_006855314.1",402,"MATE family efflux transporter"
"chromosome 1","NZ_LR027880.1",335885,337117,"+",61431612,,"RIL182_RS01645","WP_006855313.1",410,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome 1","NZ_LR027880.1",337243,338109,"+",61431613,,"RIL182_RS01650","WP_006855312.1",288,"4Fe-4S binding protein"
"chromosome 1","NZ_LR027880.1",338310,338555,"+",61431614,,"RIL182_RS01655","WP_117921217.1",81,"MULTISPECIES: sulfurtransferase TusA family protein"
"chromosome 1","NZ_LR027880.1",338564,338884,"+",61431615,,"RIL182_RS01660","WP_006855310.1",106,"thioredoxin family protein"
"chromosome 1","NZ_LR027880.1",338925,339146,"+",61431616,"thiS","RIL182_RS01665","WP_006855309.1",73,"sulfur carrier protein ThiS"
"chromosome 1","NZ_LR027880.1",339130,339939,"+",61431617,"moeB","RIL182_RS01670","WP_006855308.1",269,"MULTISPECIES: molybdopterin-synthase adenylyltransferase MoeB"
"chromosome 1","NZ_LR027880.1",339954,340367,"+",61431618,,"RIL182_RS01675","WP_006855307.1",137,"MULTISPECIES: M67 family metallopeptidase"
"chromosome 1","NZ_LR027880.1",340501,340755,"-",71454165,,"RIL182_RS21535","WP_006855306.1",84,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR027880.1",340816,340989,"-",71454166,,"RIL182_RS21540","WP_006855305.1",57,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",341288,342154,"-",61431620,,"RIL182_RS01685","WP_044998472.1",288,"radical SAM protein"
"chromosome 1","NZ_LR027880.1",342498,342728,"+",61431621,"acpP","RIL182_RS01690","WP_015559405.1",76,"MULTISPECIES: acyl carrier protein"
"chromosome 1","NZ_LR027880.1",342731,343654,"+",61431622,"fabK","RIL182_RS01695","WP_006855302.1",307,"enoyl"
"chromosome 1","NZ_LR027880.1",343774,344700,"+",61431623,"fabD","RIL182_RS01700","WP_044998445.1",308,"ACP S-malonyltransferase"
"chromosome 1","NZ_LR027880.1",344761,345501,"+",61431624,"fabG","RIL182_RS01705","WP_006855300.1",246,"3-oxoacyl"
"chromosome 1","NZ_LR027880.1",345590,346825,"+",61431625,"fabF","RIL182_RS01710","WP_044998444.1",411,"beta-ketoacyl-ACP synthase II"
"chromosome 1","NZ_LR027880.1",346889,347317,"+",61431626,"fabZ","RIL182_RS01715","WP_044998471.1",142,"3-hydroxyacyl-ACP dehydratase FabZ"
"chromosome 1","NZ_LR027880.1",347383,349131,"+",61431627,,"RIL182_RS01720","WP_006855297.1",582,"acetyl-CoA carboxylase carboxyl transferase subunit"
"chromosome 1","NZ_LR027880.1",349202,350206,"+",61431628,,"RIL182_RS01725","WP_006855296.1",334,"ketoacyl-ACP synthase III"
"chromosome 1","NZ_LR027880.1",350287,350742,"+",61431629,,"RIL182_RS01730","WP_006855295.1",151,"MULTISPECIES: MarR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",351047,352000,"+",61431630,,"RIL182_RS01740","WP_044998470.1",317,"MULTISPECIES: L-lactate dehydrogenase"
"chromosome 1","NZ_LR027880.1",352222,352407,"-",61431631,,"RIL182_RS01745","WP_006855291.1",61,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",352435,352812,"-",61431632,,"RIL182_RS01750","WP_006855290.1",125,"SdpI family protein"
"chromosome 1","NZ_LR027880.1",353016,353294,"+",71454167,,"RIL182_RS21545","WP_006855289.1",92,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",353422,353799,"+",71454168,,"RIL182_RS21550","WP_134522994.1",125,"ABC transporter permease subunit"
"chromosome 1","NZ_LR027880.1",354000,354536,"+",61431633,,"RIL182_RS01765","WP_006855287.1",178,"ABC transporter permease subunit"
"chromosome 1","NZ_LR027880.1",354694,354957,"+",61431634,,"RIL182_RS01770","WP_006855286.1",87,"DUF4321 domain-containing protein"
"chromosome 1","NZ_LR027880.1",355077,356615,"+",61431635,,"RIL182_RS01775","WP_242655438.1",512,"CAP domain-containing protein"
"chromosome 1","NZ_LR027880.1",356874,358232,"+",61431636,"gdhA","RIL182_RS01780","WP_006855284.1",452,"MULTISPECIES: NADP-specific glutamate dehydrogenase"
"chromosome 1","NZ_LR027880.1",358941,359327,"+",61431637,,"RIL182_RS01795","WP_006855282.1",128,"MULTISPECIES: winged helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR027880.1",359556,359804,"+",61431638,,"RIL182_RS01800","WP_044998442.1",82,"MULTISPECIES: type II toxin-antitoxin system prevent-host-death family antitoxin"
"chromosome 1","NZ_LR027880.1",359808,360104,"+",61431639,,"RIL182_RS01805","WP_006855280.1",98,"type II toxin-antitoxin system RelE/ParE family toxin"
"chromosome 1","NZ_LR027880.1",360136,361596,"+",61431640,,"RIL182_RS01810","WP_006855279.1",486,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",361698,363377,"-",61431641,,"RIL182_RS01815","WP_134522998.1",559,"transposase"
"chromosome 1","NZ_LR027880.1",363392,363565,"-",61435379,,"RIL182_RS21070","WP_006855274.1",57,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",363612,363881,"+",61431642,,"RIL182_RS01820","WP_006859767.1",89,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",363998,365725,"+",61431643,,"RIL182_RS01825","WP_055195878.1",575,"IS1634 family transposase"
"chromosome 1","NZ_LR027880.1",365857,366132,"+",61431644,,"RIL182_RS01830","WP_006858889.1",91,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",366292,367602,"-",61431645,,"RIL182_RS01835","WP_006858888.1",436,"IS4 family transposase"
"chromosome 1","NZ_LR027880.1",368017,368322,"+",61431646,,"RIL182_RS01840","WP_006858887.1",101,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",368341,369576,"+",61431647,,"RIL182_RS01845","WP_006858886.1",411,"DNA cytosine methyltransferase"
"chromosome 1","NZ_LR027880.1",369542,371857,"+",61431648,,"RIL182_RS01850","WP_006858885.1",771,"MULTISPECIES: sensor histidine kinase"
"chromosome 1","NZ_LR027880.1",371854,372822,"+",61431649,,"RIL182_RS01855","WP_006858884.1",322,"response regulator"
"chromosome 1","NZ_LR027880.1",373431,373799,"+",61431650,,"RIL182_RS01860","WP_006858883.1",122,"PBECR4 domain-containing protein"
"chromosome 1","NZ_LR027880.1",373952,375679,"-",61431651,,"RIL182_RS01865","WP_055195878.1",575,"IS1634 family transposase"
"chromosome 1","NZ_LR027880.1",376075,376485,"+",61431652,,"RIL182_RS01875","WP_242655636.1",136,"CBS domain-containing protein"
"chromosome 1","NZ_LR027880.1",376476,377804,"-",61431653,,"RIL182_RS01880","WP_006858882.1",442,"MATE family efflux transporter"
"chromosome 1","NZ_LR027880.1",377941,378774,"+",61431654,,"RIL182_RS01885","WP_044999509.1",277,"MerR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",379096,379578,"+",61431655,,"RIL182_RS01890","WP_134523003.1",160,"GerMN domain-containing protein"
"chromosome 1","NZ_LR027880.1",379565,379981,"+",61431656,,"RIL182_RS01895","WP_006858881.1",138,"MULTISPECIES: hypothetical protein"
"chromosome 1","NZ_LR027880.1",380039,381709,"-",61431657,"sulP","RIL182_RS01900","WP_006858880.1",556,"sulfate permease"
"chromosome 1","NZ_LR027880.1",381944,382264,"+",61431658,,"RIL182_RS01905","WP_006858879.1",106,"MULTISPECIES: MGMT family protein"
"chromosome 1","NZ_LR027880.1",382410,382841,"+",61431659,,"RIL182_RS01910","WP_015522474.1",143,"MULTISPECIES: Rrf2 family transcriptional regulator"
