#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP024160.1",232752,233333,"+",66615827,,"CSV91_RS01035","WP_172622418.1",193,"MULTISPECIES: HD domain-containing protein"
"chromosome","NZ_CP024160.1",233377,233862,"+",66615828,"folB","CSV91_RS01040","WP_172622419.1",161,"dihydroneopterin aldolase"
"chromosome","NZ_CP024160.1",233869,234645,"-",66615829,,"CSV91_RS01045","WP_147579358.1",258,"M48 family metallopeptidase"
"chromosome","NZ_CP024160.1",234721,235734,"-",66615830,,"CSV91_RS01050","WP_099431455.1",337,"membrane dipeptidase"
"chromosome","NZ_CP024160.1",235855,236283,"+",66615831,,"CSV91_RS01055","WP_035138874.1",142,"MULTISPECIES: peptidylprolyl isomerase"
"chromosome","NZ_CP024160.1",236287,236865,"+",66615832,,"CSV91_RS01060","WP_099431456.1",192,"hypothetical protein"
"chromosome","NZ_CP024160.1",236949,237746,"+",66615833,,"CSV91_RS01065","WP_157757965.1",265,"Cof-type HAD-IIB family hydrolase"
"chromosome","NZ_CP024160.1",237762,238142,"-",66615834,,"CSV91_RS01070","WP_099431458.1",126,"MULTISPECIES: transcriptional repressor"
"chromosome","NZ_CP024160.1",238204,238614,"-",66615835,,"CSV91_RS01075","WP_099431459.1",136,"acylphosphatase"
"chromosome","NZ_CP024160.1",238617,239723,"-",66615836,,"CSV91_RS01080","WP_099431460.1",368,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP024160.1",239797,240282,"-",66615837,"rnhA","CSV91_RS01085","WP_089572983.1",161,"MULTISPECIES: ribonuclease HI"
"chromosome","NZ_CP024160.1",240382,241284,"-",66615838,,"CSV91_RS01090","WP_055251412.1",300,"MULTISPECIES: LysR family transcriptional regulator"
"chromosome","NZ_CP024160.1",241560,242870,"+",66615839,,"CSV91_RS01095","WP_099431461.1",436,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"chromosome","NZ_CP024160.1",243183,243959,"+",66615840,,"CSV91_RS01100","WP_099431462.1",258,"hypothetical protein"
"chromosome","NZ_CP024160.1",244151,244357,"+",66615841,,"CSV91_RS01105","WP_099431463.1",68,"hypothetical protein"
"chromosome","NZ_CP024160.1",244466,245380,"-",66615842,,"CSV91_RS01110","WP_232049524.1",304,"ketopantoate reductase family protein"
"chromosome","NZ_CP024160.1",245499,246269,"-",66615843,,"CSV91_RS01115","WP_099431465.1",256,"cyclase family protein"
"chromosome","NZ_CP024160.1",246433,247623,"+",66615844,,"CSV91_RS01120","WP_099431466.1",396,"aldo/keto reductase"
"chromosome","NZ_CP024160.1",247714,248733,"+",66615845,,"CSV91_RS01125","WP_232049525.1",339,"Gfo/Idh/MocA family oxidoreductase"
"chromosome","NZ_CP024160.1",248878,249744,"+",66615846,,"CSV91_RS01130","WP_099431467.1",288,"deoxyribonuclease IV"
"chromosome","NZ_CP024160.1",249892,250752,"+",66615847,,"CSV91_RS01135","WP_099431468.1",286,"MULTISPECIES: ABC transporter substrate-binding protein"
"chromosome","NZ_CP024160.1",250870,252231,"+",66615848,,"CSV91_RS01140","WP_232049526.1",453,"ABC transporter permease subunit"
"chromosome","NZ_CP024160.1",252244,252996,"+",66615849,,"CSV91_RS01145","WP_099431470.1",250,"amino acid ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",253110,253529,"-",66615850,,"CSV91_RS01150","WP_099431471.1",139,"flavodoxin"
"chromosome","NZ_CP024160.1",253575,254279,"-",66615851,,"CSV91_RS01155","WP_099431472.1",234,"DUF3793 family protein"
"chromosome","NZ_CP024160.1",254454,254837,"+",66615852,,"CSV91_RS01160","WP_099431473.1",127,"heavy-metal-associated domain-containing protein"
"chromosome","NZ_CP024160.1",254864,255289,"-",66615853,,"CSV91_RS01165","WP_232049527.1",141,"hypothetical protein"
"chromosome","NZ_CP024160.1",255282,256787,"-",66615854,,"CSV91_RS01170","WP_099431474.1",501,"DNA repair protein"
"chromosome","NZ_CP024160.1",257012,257536,"+",66615855,,"CSV91_RS01175","WP_099431475.1",174,"MULTISPECIES: iron-containing alcohol dehydrogenase"
"chromosome","NZ_CP024160.1",257736,259430,"+",66615856,"pgi","CSV91_RS01180","WP_099431476.1",564,"glucose-6-phosphate isomerase"
"chromosome","NZ_CP024160.1",259532,260842,"-",66615857,,"CSV91_RS01185","WP_099431477.1",436,"type IV secretory system conjugative DNA transfer family protein"
"chromosome","NZ_CP024160.1",260835,261452,"-",66615858,,"CSV91_RS01190","WP_099431478.1",205,"ATP-dependent Clp protease proteolytic subunit"
"chromosome","NZ_CP024160.1",261516,262559,"-",66615859,,"CSV91_RS01195","WP_147579360.1",347,"hypothetical protein"
"chromosome","NZ_CP024160.1",262893,263735,"+",66615860,,"CSV91_RS01200","WP_099431480.1",280,"Cof-type HAD-IIB family hydrolase"
"chromosome","NZ_CP024160.1",263751,264458,"+",66615861,,"CSV91_RS01205","WP_099431481.1",235,"HAD family phosphatase"
"chromosome","NZ_CP024160.1",264519,265382,"+",66615862,,"CSV91_RS01210","WP_099431482.1",287,"PfkB family carbohydrate kinase"
"chromosome","NZ_CP024160.1",265662,266444,"-",66615863,,"CSV91_RS01215","WP_099431483.1",260,"TatD family hydrolase"
"chromosome","NZ_CP024160.1",266459,267253,"-",66615864,,"CSV91_RS01220","WP_099431484.1",264,"tRNA threonylcarbamoyladenosine dehydratase"
"chromosome","NZ_CP024160.1",267554,267832,"+",66615865,,"CSV91_RS01225","WP_022094448.1",92,"MULTISPECIES: autorepressor SdpR family transcription factor"
"chromosome","NZ_CP024160.1",267825,268529,"+",66615866,,"CSV91_RS01230","WP_099431485.1",234,"SdpI family protein"
"chromosome","NZ_CP024160.1",268714,270393,"+",66615867,"ettA","CSV91_RS01235","WP_099431486.1",559,"energy-dependent translational throttle protein EttA"
"chromosome","NZ_CP024160.1",270608,271915,"-",66615868,,"CSV91_RS01240","WP_099431487.1",435,"hypothetical protein"
"chromosome","NZ_CP024160.1",272056,273009,"-",66615869,,"CSV91_RS01245","WP_099431488.1",317,"hypothetical protein"
"chromosome","NZ_CP024160.1",273213,275192,"+",66615870,,"CSV91_RS01250","WP_232049528.1",659,"NAD(+) synthase"
"chromosome","NZ_CP024160.1",275311,276474,"+",66615871,,"CSV91_RS01255","WP_006234344.1",387,"MULTISPECIES: aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP024160.1",276676,277626,"+",66615872,,"CSV91_RS01260","WP_089573042.1",316,"MULTISPECIES: L-lactate dehydrogenase"
"chromosome","NZ_CP024160.1",277741,278901,"+",66615873,,"CSV91_RS01265","WP_099431490.1",386,"DUF2974 domain-containing protein"
"chromosome","NZ_CP024160.1",279013,280017,"+",66615874,,"CSV91_RS01270","WP_022094136.1",334,"MULTISPECIES: nucleoid-associated protein"
"chromosome","NZ_CP024160.1",280151,280870,"-",66615875,"dapD","CSV91_RS01275","WP_099431491.1",239,"MULTISPECIES: 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase"
"chromosome","NZ_CP024160.1",280910,281650,"-",66615876,"dapB","CSV91_RS01280","WP_232049529.1",246,"4-hydroxy-tetrahydrodipicolinate reductase"
"chromosome","NZ_CP024160.1",281643,283952,"-",69103232,"dapA","CSV91_RS10130","WP_099431492.1",769,"4-hydroxy-tetrahydrodipicolinate synthase"
"chromosome","NZ_CP024160.1",284331,285518,"+",66615877,,"CSV91_RS01290","WP_099431493.1",395,"N-acetyldiaminopimelate deacetylase"
"chromosome","NZ_CP024160.1",285683,286024,"+",66615878,,"CSV91_RS01300","WP_050766086.1",113,"MULTISPECIES: HigA family addiction module antitoxin"
"chromosome","NZ_CP024160.1",286054,286377,"+",66615879,,"CSV91_RS01305","WP_147579361.1",107,"hypothetical protein"
"chromosome","NZ_CP024160.1",286542,286970,"+",66615880,,"CSV91_RS01310","WP_232049530.1",142,"DUF3426 domain-containing protein"
"chromosome","NZ_CP024160.1",287014,287436,"+",66615881,,"CSV91_RS01315","WP_099431495.1",140,"transcriptional regulator"
"chromosome","NZ_CP024160.1",287535,288914,"+",66615882,,"CSV91_RS01320","WP_157757967.1",459,"protein kinase"
"chromosome","NZ_CP024160.1",288952,290085,"-",66615883,,"CSV91_RS01325","WP_099431497.1",377,"MULTISPECIES: glucosaminidase domain-containing protein"
"chromosome","NZ_CP024160.1",290320,290952,"-",66615884,,"CSV91_RS01330","WP_197736833.1",210,"MOSC domain-containing protein"
"chromosome","NZ_CP024160.1",291187,292443,"+",66615885,,"CSV91_RS01335","WP_099431498.1",418,"MULTISPECIES: ATP-grasp domain-containing protein"
"chromosome","NZ_CP024160.1",292528,293274,"+",66615886,,"CSV91_RS01340","WP_055287235.1",248,"MULTISPECIES: aspartate/glutamate racemase family protein"
"chromosome","NZ_CP024160.1",293400,294146,"-",66615887,,"CSV91_RS01345","WP_099431499.1",248,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP024160.1",294139,295890,"-",66615888,,"CSV91_RS01350","WP_099431500.1",583,"energy-coupling factor transporter ATPase"
"chromosome","NZ_CP024160.1",296021,296572,"-",66615889,,"CSV91_RS01355","WP_099431501.1",183,"hypothetical protein"
"chromosome","NZ_CP024160.1",296781,297353,"-",66615890,,"CSV91_RS01360","WP_099431502.1",190,"hypothetical protein"
"chromosome","NZ_CP024160.1",297753,299684,"-",66615891,,"CSV91_RS01365","WP_099431503.1",643,"C69 family dipeptidase"
"chromosome","NZ_CP024160.1",300093,301010,"-",66615892,,"CSV91_RS01370","WP_099431504.1",305,"NAD(+)/NADH kinase"
"chromosome","NZ_CP024160.1",301108,302241,"+",66615893,"rnd","CSV91_RS01375","WP_099431505.1",377,"ribonuclease D"
"chromosome","NZ_CP024160.1",302306,303010,"+",66615894,,"CSV91_RS01380","WP_099431506.1",234,"MULTISPECIES: zinc metallopeptidase"
"chromosome","NZ_CP024160.1",303207,304577,"+",66615895,"xseA","CSV91_RS01385","WP_099432756.1",456,"exodeoxyribonuclease VII large subunit"
"chromosome","NZ_CP024160.1",304620,304886,"+",66615896,"xseB","CSV91_RS01390","WP_099431507.1",88,"MULTISPECIES: exodeoxyribonuclease VII small subunit"
"chromosome","NZ_CP024160.1",304936,305271,"+",66615897,,"CSV91_RS01395","WP_099431508.1",111,"histidine triad nucleotide-binding protein"
"chromosome","NZ_CP024160.1",305313,306203,"+",66615898,,"CSV91_RS01400","WP_099431509.1",296,"LysR family transcriptional regulator"
"chromosome","NZ_CP024160.1",306323,307483,"+",66615899,,"CSV91_RS01405","WP_099431510.1",386,"MFS transporter"
"chromosome","NZ_CP024160.1",307604,308782,"+",66615900,,"CSV91_RS01410","WP_006234305.1",392,"MULTISPECIES: acetate kinase"
"chromosome","NZ_CP024160.1",308947,310125,"+",66615901,,"CSV91_RS01415","WP_099431511.1",392,"acetate kinase"
"chromosome","NZ_CP024160.1",310474,311454,"-",66615902,"pta","CSV91_RS01420","WP_099431512.1",326,"phosphate acetyltransferase"
"chromosome","NZ_CP024160.1",311686,312888,"+",66615903,"glf","CSV91_RS01425","WP_099431513.1",400,"UDP-galactopyranose mutase"
"chromosome","NZ_CP024160.1",312881,313912,"+",66615904,,"CSV91_RS01430","WP_099431514.1",343,"glycosyltransferase"
"chromosome","NZ_CP024160.1",314275,315276,"-",66615905,,"CSV91_RS01435","WP_099431515.1",333,"P1 family peptidase"
"chromosome","NZ_CP024160.1",315377,315958,"-",66615906,,"CSV91_RS01440","WP_099431516.1",193,"Maf family protein"
"chromosome","NZ_CP024160.1",315955,316497,"-",66615907,,"CSV91_RS01445","WP_055287259.1",180,"MULTISPECIES: DJ-1/PfpI family protein"
"chromosome","NZ_CP024160.1",316604,317917,"-",66615908,"rlmD","CSV91_RS01450","WP_232049531.1",437,"23S rRNA (uracil(1939)-C(5))-methyltransferase RlmD"
"chromosome","NZ_CP024160.1",318031,320433,"-",66615909,"ppk1","CSV91_RS01455","WP_232049532.1",800,"polyphosphate kinase 1"
"chromosome","NZ_CP024160.1",320992,322233,"+",66615910,"arcA","CSV91_RS01460","WP_099431519.1",413,"MULTISPECIES: arginine deiminase"
"chromosome","NZ_CP024160.1",322383,323507,"+",66615911,,"CSV91_RS01465","WP_099431520.1",374,"aminotransferase"
"chromosome","NZ_CP024160.1",324082,325323,"+",66615912,"arcA","CSV91_RS01470","WP_099431519.1",413,"MULTISPECIES: arginine deiminase"
"chromosome","NZ_CP024160.1",325429,326424,"+",66615913,"argF","CSV91_RS01475","WP_099431521.1",331,"MULTISPECIES: ornithine carbamoyltransferase"
"chromosome","NZ_CP024160.1",326572,328050,"+",66615914,,"CSV91_RS01480","WP_099431522.1",492,"YfcC family protein"
"chromosome","NZ_CP024160.1",328609,330090,"+",66615915,,"CSV91_RS01485","WP_006234276.1",493,"MULTISPECIES: DUF1846 domain-containing protein"
"chromosome","NZ_CP024160.1",330347,330685,"+",66615916,,"CSV91_RS01490","WP_040358312.1",112,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",330864,332525,"+",66615917,,"CSV91_RS01495","WP_055252564.1",553,"MULTISPECIES: CTP synthase"
"chromosome","NZ_CP024160.1",332528,333469,"+",66615918,"xerD","CSV91_RS01500","WP_172622421.1",313,"site-specific tyrosine recombinase XerD"
"chromosome","NZ_CP024160.1",333932,334366,"+",66615919,,"CSV91_RS01505","WP_006234269.1",144,"MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ"
"chromosome","NZ_CP024160.1",334387,335352,"+",66615920,"rsmH","CSV91_RS01510","WP_099431523.1",321,"16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH"
"chromosome","NZ_CP024160.1",335443,335913,"+",66615921,,"CSV91_RS01515","WP_022094483.1",156,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",336174,337796,"+",66615922,,"CSV91_RS01520","WP_099431524.1",540,"MULTISPECIES: penicillin-binding protein 2"
"chromosome","NZ_CP024160.1",337925,339349,"+",66615923,,"CSV91_RS01525","WP_099431525.1",474,"UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase"
"chromosome","NZ_CP024160.1",339353,340372,"+",66615924,"mraY","CSV91_RS01530","WP_006234262.1",339,"MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase"
"chromosome","NZ_CP024160.1",340382,341788,"+",66615925,"murD","CSV91_RS01535","WP_099431526.1",468,"UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase"
"chromosome","NZ_CP024160.1",341825,343318,"+",66615926,"ftsW","CSV91_RS01540","WP_099431527.1",497,"putative lipid II flippase FtsW"
"chromosome","NZ_CP024160.1",343308,344423,"+",66615927,"murG","CSV91_RS01545","WP_099431528.1",371,"undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase"
"chromosome","NZ_CP024160.1",344521,345939,"+",66615928,"murC","CSV91_RS01550","WP_099431529.1",472,"MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase"
"chromosome","NZ_CP024160.1",345945,346856,"+",66615929,"murB","CSV91_RS01555","WP_006234257.1",303,"MULTISPECIES: UDP-N-acetylmuramate dehydrogenase"
"chromosome","NZ_CP024160.1",347281,348069,"+",66615930,,"CSV91_RS01560","WP_231501570.1",262,"MULTISPECIES: FtsQ-type POTRA domain-containing protein"
"chromosome","NZ_CP024160.1",348269,349423,"+",66615931,"ftsZ","CSV91_RS01565","WP_055251674.1",384,"MULTISPECIES: cell division protein FtsZ"
"chromosome","NZ_CP024160.1",349634,350434,"+",66615932,,"CSV91_RS01570","WP_099431530.1",266,"polyphenol oxidase family protein"
"chromosome","NZ_CP024160.1",350431,351267,"+",66615933,,"CSV91_RS01575","WP_099431531.1",278,"MULTISPECIES: phosphate ABC transporter substrate-binding protein"
"chromosome","NZ_CP024160.1",351269,352195,"+",66615934,"pstC","CSV91_RS01580","WP_099431532.1",308,"phosphate ABC transporter permease subunit PstC"
"chromosome","NZ_CP024160.1",352199,353104,"+",66615935,"pstA","CSV91_RS01585","WP_006234250.1",301,"MULTISPECIES: phosphate ABC transporter permease PstA"
"chromosome","NZ_CP024160.1",353117,353920,"+",66615936,"pstB","CSV91_RS01590","WP_099431533.1",267,"phosphate ABC transporter ATP-binding protein PstB"
"chromosome","NZ_CP024160.1",354013,354870,"+",66615937,,"CSV91_RS01595","WP_099431534.1",285,"hypothetical protein"
"chromosome","NZ_CP024160.1",354990,355727,"+",66615938,,"CSV91_RS01600","WP_099431535.1",245,"YggS family pyridoxal phosphate-dependent enzyme"
"chromosome","NZ_CP024160.1",355788,356510,"+",66615939,,"CSV91_RS01605","WP_022094497.1",240,"MULTISPECIES: cell division protein SepF"
"chromosome","NZ_CP024160.1",356610,356813,"+",66615940,,"CSV91_RS01610","WP_006234243.1",67,"MULTISPECIES: YggT family protein"
"chromosome","NZ_CP024160.1",356875,357549,"+",66615941,,"CSV91_RS01615","WP_006234242.1",224,"MULTISPECIES: DivIVA domain-containing protein"
"chromosome","NZ_CP024160.1",357725,358255,"-",66615942,,"CSV91_RS01620","WP_099431536.1",176,"nitroreductase family protein"
"chromosome","NZ_CP024160.1",358539,359162,"-",66615943,,"CSV91_RS01625","WP_099431537.1",207,"MULTISPECIES: DUF47 family protein"
"chromosome","NZ_CP024160.1",359230,360279,"-",66615944,,"CSV91_RS01630","WP_099431538.1",349,"inorganic phosphate transporter"
"chromosome","NZ_CP024160.1",360530,360868,"+",66615945,,"CSV91_RS01635","WP_099431539.1",112,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",360948,361643,"+",66615946,,"CSV91_RS01640","WP_157757968.1",231,"Bax inhibitor-1 family protein"
"chromosome","NZ_CP024160.1",361783,362913,"+",66615947,,"CSV91_RS01645","WP_099431541.1",376,"TIGR02452 family protein"
"chromosome","NZ_CP024160.1",362989,363648,"+",66615948,,"CSV91_RS01650","WP_157757969.1",219,"SGNH/GDSL hydrolase family protein"
"chromosome","NZ_CP024160.1",363900,364730,"-",66615949,"thiD","CSV91_RS01655","WP_099431543.1",276,"bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase"
"chromosome","NZ_CP024160.1",364909,366243,"-",66615950,"thiC","CSV91_RS01660","WP_099431544.1",444,"MULTISPECIES: phosphomethylpyrimidine synthase ThiC"
"chromosome","NZ_CP024160.1",366414,366929,"+",66615951,,"CSV91_RS01665","WP_099431545.1",171,"hypothetical protein"
"chromosome","NZ_CP024160.1",366953,367762,"-",66615952,,"CSV91_RS01670","WP_099431546.1",269,"YaaA family protein"
"chromosome","NZ_CP024160.1",367840,369057,"-",66615953,,"CSV91_RS01675","WP_099431547.1",405,"IS3 family transposase"
"chromosome","NZ_CP024160.1",369168,370565,"-",66615954,,"CSV91_RS01680","WP_099431548.1",465,"aminopeptidase"
"chromosome","NZ_CP024160.1",370732,373482,"+",66615955,"polA","CSV91_RS01685","WP_099431549.1",916,"DNA polymerase I"
"chromosome","NZ_CP024160.1",373826,374653,"-",66615956,,"CSV91_RS01690","WP_099431550.1",275,"Cof-type HAD-IIB family hydrolase"
"chromosome","NZ_CP024160.1",375207,376433,"+",66615957,,"CSV91_RS01695","WP_035138001.1",408,"MULTISPECIES: argininosuccinate synthase"
"chromosome","NZ_CP024160.1",376667,376837,"+",66617591,,"CSV91_RS09995","WP_157757970.1",56,"hypothetical protein"
"chromosome","NZ_CP024160.1",376956,378386,"+",66615958,"argH","CSV91_RS01700","WP_099431551.1",476,"argininosuccinate lyase"
"chromosome","NZ_CP024160.1",378764,379168,"+",66615959,"ndk","CSV91_RS01705","WP_055251725.1",134,"MULTISPECIES: nucleoside-diphosphate kinase"
"chromosome","NZ_CP024160.1",379320,379787,"-",66615960,"rpiB","CSV91_RS01710","WP_006234151.1",155,"MULTISPECIES: ribose 5-phosphate isomerase B"
"chromosome","NZ_CP024160.1",380060,381379,"+",66615961,,"CSV91_RS01715","WP_099431552.1",439,"L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha"
"chromosome","NZ_CP024160.1",381376,382134,"-",66615962,,"CSV91_RS01720","WP_099431553.1",252,"HAD family hydrolase"
"chromosome","NZ_CP024160.1",382450,383616,"+",66615963,"rpsA","CSV91_RS01725","WP_022095232.1",388,"MULTISPECIES: 30S ribosomal protein S1"
"chromosome","NZ_CP024160.1",384544,385182,"+",66615965,,"CSV91_RS01735","WP_172622422.1",212,"YigZ family protein"
"chromosome","NZ_CP024160.1",385250,385696,"-",66615966,,"CSV91_RS01740","WP_099431555.1",148,"C-GCAxxG-C-C family protein"
"chromosome","NZ_CP024160.1",385931,387214,"+",66615967,,"CSV91_RS01745","WP_099431556.1",427,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"chromosome","NZ_CP024160.1",387354,388658,"+",66615968,,"CSV91_RS01750","WP_099431557.1",434,"MFS transporter"
"chromosome","NZ_CP024160.1",388816,389394,"+",66615969,,"CSV91_RS01755","WP_022095227.1",192,"MULTISPECIES: xanthine phosphoribosyltransferase"
"chromosome","NZ_CP024160.1",389946,390908,"-",66615971,,"CSV91_RS01765","WP_099431558.1",320,"diacylglycerol kinase"
