#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_CABKOD010000038.1",42991,43740,"-",,,"FXY00_RS01095","WP_006008628.1",249,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",43743,44264,"-",,,"FXY00_RS01100","WP_006008630.1",173,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",44511,46648,"+",,,"FXY00_RS01105","WP_006008632.1",713,"ATP-dependent helicase, partial"
"Un","NZ_CABKOD010000038.1",46987,47199,"+",,,"FXY00_RS12905","WP_006008634.1",70,"hypothetical protein, partial"
"Un","NZ_CABKOD010000038.1",47201,48250,"+",,"thiL","FXY00_RS01110","WP_006008636.1",349,"thiamine-phosphate kinase"
"Un","NZ_CABKOD010000038.1",48254,48904,"+",,,"FXY00_RS01115","WP_006008638.1",216,"class II aldolase/adducin family protein"
"Un","NZ_CABKOD010000038.1",49322,49933,"-",,"thiF","FXY00_RS01120","WP_006008640.1",203,"sulfur carrier protein ThiS adenylyltransferase ThiF"
"Un","NZ_CABKOD010000038.1",50227,51348,"-",,"thiH","FXY00_RS01125","WP_006008643.1",373,"2-iminoacetate synthase ThiH"
"Un","NZ_CABKOD010000038.1",51362,52147,"-",,,"FXY00_RS01130","WP_006008645.1",261,"thiazole synthase"
"Un","NZ_CABKOD010000038.1",52226,52426,"-",,"thiS","FXY00_RS01135","WP_006008647.1",66,"sulfur carrier protein ThiS"
"Un","NZ_CABKOD010000038.1",52874,54445,"-",,,"FXY00_RS01140","WP_006008653.1",523,"lipopolysaccharide biosynthesis protein"
"Un","NZ_CABKOD010000038.1",54786,56465,"+",,"ilvD","FXY00_RS01145","WP_006008659.1",559,"dihydroxy-acid dehydratase"
"Un","NZ_CABKOD010000038.1",56695,57636,"+",,,"FXY00_RS01150","WP_040370076.1",313,"AEC family transporter"
"Un","NZ_CABKOD010000038.1",58438,59160,"-",,,"FXY00_RS01155","WP_040370011.1",240,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",59246,60430,"-",,"qmoC","FXY00_RS01160","WP_006008668.1",394,"quinone-interacting membrane-bound oxidoreductase complex subunit QmoC"
"Un","NZ_CABKOD010000038.1",60444,62705,"-",,,"FXY00_RS01165","WP_006008670.1",753,"hydrogenase iron-sulfur subunit"
"Un","NZ_CABKOD010000038.1",62711,63946,"-",,,"FXY00_RS01170","WP_006008672.1",411,"FAD-dependent oxidoreductase"
"Un","NZ_CABKOD010000038.1",64169,66157,"-",,"aprA","FXY00_RS01175","WP_006008676.1",662,"adenylyl-sulfate reductase subunit alpha"
"Un","NZ_CABKOD010000038.1",66195,66683,"-",,"aprB","FXY00_RS01180","WP_006008678.1",162,"adenylyl-sulfate reductase subunit beta"
"Un","NZ_CABKOD010000038.1",67432,69240,"+",,,"FXY00_RS01185","WP_006008684.1",602,"3-phosphoshikimate 1-carboxyvinyltransferase"
"Un","NZ_CABKOD010000038.1",69405,69881,"-",,,"FXY00_RS01190","WP_006008686.1",158,"YbaK/EbsC family protein"
"Un","NZ_CABKOD010000038.1",70005,70952,"-",,,"FXY00_RS01195","WP_006008688.1",315,"carbohydrate kinase family protein"
"Un","NZ_CABKOD010000038.1",70963,71295,"-",,,"FXY00_RS01200","WP_006008690.1",110,"divalent-cation tolerance protein CutA"
"Un","NZ_CABKOD010000038.1",71409,72077,"+",,"nth","FXY00_RS01205","WP_006008691.1",222,"endonuclease III"
"Un","NZ_CABKOD010000038.1",72416,73045,"-",,,"FXY00_RS01210","WP_006008695.1",209,"HD domain-containing protein"
"Un","NZ_CABKOD010000038.1",73314,74678,"-",,,"FXY00_RS01215","WP_006008697.1",454,"sigma-54 dependent transcriptional regulator"
"Un","NZ_CABKOD010000038.1",74679,76322,"-",,"zraS","FXY00_RS01220","WP_006008699.1",547,"two-component system sensor histidine kinase ZraS"
"Un","NZ_CABKOD010000038.1",76504,76980,"+",,,"FXY00_RS01225","WP_006008703.1",158,"periplasmic heavy metal sensor"
"Un","NZ_CABKOD010000038.1",77313,77873,"+",,,"FXY00_RS01230","WP_081446885.1",186,"Spy/CpxP family protein refolding chaperone"
"Un","NZ_CABKOD010000038.1",78705,79964,"-",,,"FXY00_RS01235","WP_006008711.1",419,"HAAAP family serine/threonine permease"
"Un","NZ_CABKOD010000038.1",80144,81550,"-",,,"FXY00_RS01240","WP_006008713.1",468,"L-serine ammonia-lyase"
"Un","NZ_CABKOD010000038.1",81740,82420,"-",,,"FXY00_RS01245","WP_006008718.1",226,"PAS domain-containing protein"
"Un","NZ_CABKOD010000038.1",82474,83595,"-",,,"FXY00_RS01250","WP_081446886.1",373,"radical SAM protein"
"Un","NZ_CABKOD010000038.1",83729,84016,"+",,,"FXY00_RS01255","WP_006008722.1",95,"integration host factor subunit alpha"
"Un","NZ_CABKOD010000038.1",84112,85602,"+",,,"FXY00_RS01260","WP_006008724.1",496,"MBOAT family protein"
"Un","NZ_CABKOD010000038.1",85614,86831,"+",,,"FXY00_RS01265","WP_040370015.1",405,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",87264,87497,"-",,,"FXY00_RS01270","WP_006008730.1",77,"SlyX family protein"
"Un","NZ_CABKOD010000038.1",90897,91253,"-",,,"FXY00_RS01280","WP_006008735.1",118,"EF-hand domain-containing protein"
"Un","NZ_CABKOD010000038.1",91534,91929,"-",,,"FXY00_RS01285","WP_006008739.1",131,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",92014,93279,"-",,,"FXY00_RS01290","WP_006008741.1",421,"AMP-binding protein"
"Un","NZ_CABKOD010000038.1",93377,94018,"-",,,"FXY00_RS01295","WP_006008744.1",213,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",94015,95382,"-",,,"FXY00_RS01300","WP_006008746.1",455,"chloride channel protein"
"Un","NZ_CABKOD010000038.1",96348,96707,"-",,,"FXY00_RS01310","WP_006008749.1",119,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",98678,99073,"-",,,"FXY00_RS01320","WP_050760333.1",131,"TraR/DksA C4-type zinc finger protein"
"Un","NZ_CABKOD010000038.1",99226,100839,"-",,,"FXY00_RS01325","WP_006008758.1",537,"Ppx/GppA family phosphatase"
"Un","NZ_CABKOD010000038.1",100824,101930,"-",,,"FXY00_RS01330","WP_006008760.1",368,"HD domain-containing protein"
"Un","NZ_CABKOD010000038.1",101949,104102,"-",,"ppk1","FXY00_RS01335","WP_040370023.1",717,"polyphosphate kinase 1"
"Un","NZ_CABKOD010000038.1",104439,104936,"-",,"ahbA","FXY00_RS01340","WP_006008766.1",165,"siroheme decarboxylase subunit alpha"
"Un","NZ_CABKOD010000038.1",104943,106142,"-",,"ahbD","FXY00_RS01345","WP_006008768.1",399,"heme b synthase"
"Un","NZ_CABKOD010000038.1",106142,107131,"-",,"hemB","FXY00_RS01350","WP_040370024.1",329,"porphobilinogen synthase"
"Un","NZ_CABKOD010000038.1",107460,108641,"-",,"ahbC","FXY00_RS01355","WP_006008774.1",393,"12,18-didecarboxysiroheme deacetylase"
"Un","NZ_CABKOD010000038.1",108897,111566,"-",,"alaS","FXY00_RS01360","WP_006008775.1",889,"alanine--tRNA ligase"
"Un","NZ_CABKOD010000038.1",111642,112724,"-",,"recA","FXY00_RS01365","WP_006008777.1",360,"recombinase RecA"
"Un","NZ_CABKOD010000038.1",113337,114440,"+",,,"FXY00_RS01370","WP_040370090.1",367,"tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase"
"Un","NZ_CABKOD010000038.1",114550,114912,"+",,"dksA","FXY00_RS01375","WP_040370026.1",120,"RNA polymerase-binding protein DksA"
"Un","NZ_CABKOD010000038.1",115040,116854,"+",,,"FXY00_RS01380","WP_006008787.1",604,"NFACT RNA binding domain-containing protein"
"Un","NZ_CABKOD010000038.1",117061,117426,"-",,,"FXY00_RS01385","WP_006008789.1",121,"WG repeat-containing protein"
"Un","NZ_CABKOD010000038.1",117623,117970,"-",,,"FXY00_RS01390","WP_006008791.1",115,"cupin domain-containing protein"
"Un","NZ_CABKOD010000038.1",118487,120907,"-",,,"FXY00_RS01395","WP_169304827.1",807,"mechanosensitive ion channel, partial"
"Un","NZ_CABKOD010000038.1",121185,122180,"+",,,"FXY00_RS01400","WP_147588977.1",331,"DUF362 domain-containing protein"
"Un","NZ_CABKOD010000038.1",122218,122859,"+",,"thiE","FXY00_RS01405","WP_006008797.1",213,"thiamine phosphate synthase"
"Un","NZ_CABKOD010000038.1",123313,124923,"-",,,"FXY00_RS01410","WP_040370028.1",536,"glycosyltransferase family 9 protein"
"Un","NZ_CABKOD010000038.1",125239,125874,"-",,,"FXY00_RS01415","WP_006008800.1",211,"complement resistance protein TraT"
"Un","NZ_CABKOD010000038.1",126351,126998,"-",,,"FXY00_RS01420","WP_040370031.1",215,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",127317,129569,"+",,"topA","FXY00_RS01425","WP_006008809.1",750,"type I DNA topoisomerase"
"Un","NZ_CABKOD010000038.1",129553,130671,"+",,,"FXY00_RS01430","WP_006008810.1",372,"XdhC/CoxI family protein"
"Un","NZ_CABKOD010000038.1",130923,132047,"+",,,"FXY00_RS01435","WP_006008812.1",374,"efflux RND transporter periplasmic adaptor subunit"
"Un","NZ_CABKOD010000038.1",132058,135258,"+",,,"FXY00_RS01440","WP_006008814.1",1066,"multidrug efflux RND transporter permease subunit"
"Un","NZ_CABKOD010000038.1",135255,136790,"+",,,"FXY00_RS01445","WP_006008816.1",511,"efflux transporter outer membrane subunit"
"Un","NZ_CABKOD010000038.1",136996,137601,"+",,,"FXY00_RS01450","WP_147588978.1",201,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",137820,139154,"-",,,"FXY00_RS01455","WP_006008820.1",444,"MHS family MFS transporter"
"Un","NZ_CABKOD010000038.1",139177,140010,"-",,,"FXY00_RS01460","WP_006008822.1",277,"amidohydrolase family protein"
"Un","NZ_CABKOD010000038.1",140506,143001,"+",,,"FXY00_RS01465","WP_006008826.1",831,"glycyl radical protein"
"Un","NZ_CABKOD010000038.1",143139,144080,"+",,,"FXY00_RS01470","WP_040370098.1",313,"glycyl-radical enzyme activating protein"
"Un","NZ_CABKOD010000038.1",144163,145569,"+",,,"FXY00_RS01475","WP_006008830.1",468,"sigma 54-interacting transcriptional regulator"
"Un","NZ_CABKOD010000038.1",145662,147200,"-",,,"FXY00_RS01480","WP_040370099.1",512,"Na+/H+ antiporter NhaC family protein"
"Un","NZ_CABKOD010000038.1",148043,148624,"+",,,"FXY00_RS01485","WP_006008838.1",193,"helix-turn-helix domain-containing protein"
"Un","NZ_CABKOD010000038.1",148979,149791,"+",,,"FXY00_RS01490","WP_006008840.1",270,"MinD/ParA family protein"
"Un","NZ_CABKOD010000038.1",149909,151021,"-",,,"FXY00_RS01495","WP_006008842.1",370,"DUF362 domain-containing protein"
"Un","NZ_CABKOD010000038.1",151088,151660,"-",,,"FXY00_RS01500","WP_006008845.1",190,"flavin reductase family protein"
"Un","NZ_CABKOD010000038.1",151824,153101,"-",,,"FXY00_RS01505","WP_006008847.1",425,"MFS transporter"
"Un","NZ_CABKOD010000038.1",153366,154082,"+",,,"FXY00_RS01510","WP_246118332.1",238,"AzlC family ABC transporter permease"
"Un","NZ_CABKOD010000038.1",154079,154420,"+",,,"FXY00_RS01515","WP_006008850.1",113,"AzlD domain-containing protein"
"Un","NZ_CABKOD010000038.1",154420,154755,"+",,,"FXY00_RS01520","WP_006008852.1",111,"DUF4911 domain-containing protein"
"Un","NZ_CABKOD010000038.1",154856,155479,"+",,,"FXY00_RS01525","WP_006008854.1",207,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",155476,157185,"+",,,"FXY00_RS01530","WP_006008857.1",569,"carbon starvation protein A"
"Un","NZ_CABKOD010000038.1",157433,157990,"-",,,"FXY00_RS01535","WP_006008861.1",185,"nitroreductase family protein"
"Un","NZ_CABKOD010000038.1",158507,158980,"+",,,"FXY00_RS01540","WP_040370034.1",157,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",159340,160563,"+",,,"FXY00_RS01545","WP_006008868.1",407,"site-specific integrase"
"Un","NZ_CABKOD010000038.1",160643,161635,"+",,,"FXY00_RS01550","WP_006008870.1",330,"Rpn family recombination-promoting nuclease/putative transposase"
"Un","NZ_CABKOD010000038.1",161901,162140,"+",,,"FXY00_RS01555","WP_222703966.1",79,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",162725,164002,"-",,,"FXY00_RS01560","WP_006008873.1",425,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",164653,165198,"+",,,"FXY00_RS01565","WP_040370036.1",181,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",165170,165439,"-",,,"FXY00_RS01570","WP_006008880.1",89,"helix-turn-helix domain-containing protein"
"Un","NZ_CABKOD010000038.1",165545,166960,"+",,,"FXY00_RS01575","WP_006008881.1",471,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",167071,168033,"+",,,"FXY00_RS01580","WP_147588980.1",320,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",168150,169115,"+",,,"FXY00_RS01585","WP_147588981.1",321,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",169722,170432,"-",,,"FXY00_RS01590","WP_006008885.1",236,"ERF family protein"
"Un","NZ_CABKOD010000038.1",170444,171223,"-",,,"FXY00_RS01595","WP_006008886.1",259,"PD-(D/E)XK nuclease family protein"
"Un","NZ_CABKOD010000038.1",171297,172181,"-",,,"FXY00_RS01600","WP_006008887.1",294,"DUF3150 domain-containing protein"
"Un","NZ_CABKOD010000038.1",172196,172393,"-",,,"FXY00_RS01605","WP_006008888.1",65,"DUF2997 domain-containing protein"
"Un","NZ_CABKOD010000038.1",172403,172825,"-",,,"FXY00_RS01610","WP_006008889.1",140,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",172834,174285,"-",,,"FXY00_RS01615","WP_147588982.1",483,"AAA family ATPase"
"Un","NZ_CABKOD010000038.1",174388,174600,"-",,,"FXY00_RS01620","WP_147588983.1",70,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",174612,174962,"-",,,"FXY00_RS01625","WP_147588984.1",116,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",176374,176850,"+",,,"FXY00_RS01635","WP_006008892.1",158,"phosphatidylglycerophosphatase A"
"Un","NZ_CABKOD010000038.1",177201,177857,"-",,,"FXY00_RS01640","WP_006008894.1",218,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",177956,178174,"-",,"infA","FXY00_RS01645","WP_006008898.1",72,"MULTISPECIES: translation initiation factor IF-1"
"Un","NZ_CABKOD010000038.1",178234,179064,"-",,"lgt","FXY00_RS01650","WP_006008900.1",276,"prolipoprotein diacylglyceryl transferase"
"Un","NZ_CABKOD010000038.1",179070,179558,"-",,"moaC","FXY00_RS01655","WP_006008901.1",162,"cyclic pyranopterin monophosphate synthase MoaC"
"Un","NZ_CABKOD010000038.1",180085,180669,"-",,,"FXY00_RS01665","WP_006008903.1",194,"bifunctional adenosylcobinamide kinase/adenosylcobinamide-phosphate guanylyltransferase"
"Un","NZ_CABKOD010000038.1",180706,181446,"-",,"cobS","FXY00_RS01670","WP_006008904.1",246,"adenosylcobinamide-GDP ribazoletransferase"
"Un","NZ_CABKOD010000038.1",181515,182510,"-",,"cbiB","FXY00_RS01675","WP_006008905.1",331,"adenosylcobinamide-phosphate synthase CbiB"
"Un","NZ_CABKOD010000038.1",183513,184757,"-",,,"FXY00_RS01685","WP_006008911.1",414,"metal-dependent hydrolase"
"Un","NZ_CABKOD010000038.1",184767,185090,"-",,,"FXY00_RS01690","WP_006008912.1",107,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",185264,185944,"+",,,"FXY00_RS01695","WP_006008913.1",226,"transporter substrate-binding domain-containing protein"
"Un","NZ_CABKOD010000038.1",186014,187615,"+",,,"FXY00_RS01700","WP_006008914.1",533,"GGDEF domain-containing protein"
"Un","NZ_CABKOD010000038.1",187647,188288,"+",,,"FXY00_RS01705","WP_006008915.1",213,"phosphatidylserine decarboxylase family protein"
"Un","NZ_CABKOD010000038.1",188307,189098,"+",,"pssA","FXY00_RS01710","WP_006008916.1",263,"CDP-diacylglycerol--serine O-phosphatidyltransferase"
"Un","NZ_CABKOD010000038.1",189219,190766,"+",,,"FXY00_RS01715","WP_006008917.1",515,"2-isopropylmalate synthase"
"Un","NZ_CABKOD010000038.1",190936,192198,"+",,,"FXY00_RS01720","WP_006008918.1",420,"3-isopropylmalate dehydratase large subunit"
"Un","NZ_CABKOD010000038.1",192226,192726,"+",,,"FXY00_RS01725","WP_006008919.1",166,"3-isopropylmalate dehydratase small subunit"
"Un","NZ_CABKOD010000038.1",193032,194105,"+",,"leuB","FXY00_RS01730","WP_006008921.1",357,"3-isopropylmalate dehydrogenase"
"Un","NZ_CABKOD010000038.1",194545,195438,"-",,,"FXY00_RS01735","WP_006008924.1",297,"DMT family transporter"
"Un","NZ_CABKOD010000038.1",196825,199824,"-",,,"FXY00_RS01745","WP_006008931.1",999,"phosphoribosylformylglycinamidine synthase subunit PurS"
"Un","NZ_CABKOD010000038.1",199877,200842,"-",,,"FXY00_RS01750","WP_006008933.1",321,"polyprenyl synthetase family protein"
"Un","NZ_CABKOD010000038.1",200857,201594,"-",,"mqnB","FXY00_RS01755","WP_006008935.1",245,"futalosine hydrolase"
"Un","NZ_CABKOD010000038.1",201600,202913,"-",,,"FXY00_RS01760","WP_050760336.1",437,"nucleotide sugar dehydrogenase"
"Un","NZ_CABKOD010000038.1",202998,203159,"+",,,"FXY00_RS01765","WP_246118333.1",53,"DUF2065 domain-containing protein"
"Un","NZ_CABKOD010000038.1",203288,203959,"-",,,"FXY00_RS01770","WP_006008940.1",223,"ubiquinone/menaquinone biosynthesis methyltransferase"
"Un","NZ_CABKOD010000038.1",203994,204167,"-",,,"FXY00_RS12910","WP_006008942.1",57,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",204422,205381,"-",,,"FXY00_RS01775","WP_006008944.1",319,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",205522,205929,"-",,,"FXY00_RS01780","WP_006008946.1",135,"cytochrome c3 family protein"
"Un","NZ_CABKOD010000038.1",206147,206800,"-",,,"FXY00_RS01785","WP_169304828.1",217,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",206793,208001,"-",,,"FXY00_RS01790","WP_006008949.1",402,"cobalamin biosynthesis protein"
"Un","NZ_CABKOD010000038.1",208413,208715,"+",,,"FXY00_RS01795","WP_006008954.1",100,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",208712,209983,"-",,"hemL","FXY00_RS01800","WP_006008956.1",423,"glutamate-1-semialdehyde 2,1-aminomutase"
"Un","NZ_CABKOD010000038.1",209997,210473,"-",,"ahbB","FXY00_RS01805","WP_006008957.1",158,"siroheme decarboxylase subunit beta"
"Un","NZ_CABKOD010000038.1",210561,211115,"-",,,"FXY00_RS01810","WP_006008959.1",184,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",211335,211601,"-",,,"FXY00_RS01815","WP_006008963.1",88,"RNA-binding protein"
"Un","NZ_CABKOD010000038.1",212370,213836,"-",,"dnaB","FXY00_RS01820","WP_081446888.1",488,"replicative DNA helicase"
"Un","NZ_CABKOD010000038.1",214266,214775,"-",,"rplI","FXY00_RS01825","WP_006008970.1",169,"50S ribosomal protein L9"
"Un","NZ_CABKOD010000038.1",214786,215049,"-",,"rpsR","FXY00_RS01830","WP_006008972.1",87,"30S ribosomal protein S18"
"Un","NZ_CABKOD010000038.1",215049,215351,"-",,"rpsF","FXY00_RS01835","WP_040370053.1",100,"30S ribosomal protein S6"
"Un","NZ_CABKOD010000038.1",215572,216699,"-",,"alr","FXY00_RS01840","WP_040370055.1",375,"alanine racemase"
"Un","NZ_CABKOD010000038.1",216861,217997,"+",,"tgt","FXY00_RS01845","WP_006008977.1",378,"tRNA guanosine(34) transglycosylase Tgt"
"Un","NZ_CABKOD010000038.1",218112,219731,"+",,,"FXY00_RS01850","WP_006008980.1",539,"sensor domain-containing diguanylate cyclase"
"Un","NZ_CABKOD010000038.1",220079,221008,"+",,"era","FXY00_RS01855","WP_006008984.1",309,"GTPase Era"
"Un","NZ_CABKOD010000038.1",221017,221742,"+",,,"FXY00_RS01860","WP_006008985.1",241,"YggS family pyridoxal phosphate-dependent enzyme"
"Un","NZ_CABKOD010000038.1",221965,222573,"-",,,"FXY00_RS01865","WP_050760338.1",202,"hypothetical protein"
"Un","NZ_CABKOD010000038.1",222647,223099,"-",,,"FXY00_RS01870","WP_147588986.1",150,"DUF134 domain-containing protein"
"Un","NZ_CABKOD010000038.1",223319,224104,"-",,,"FXY00_RS01875","WP_006008992.1",261,"RNA methyltransferase"
"Un","NZ_CABKOD010000038.1",224218,225861,"+",,,"FXY00_RS01880","WP_006008994.1",547,"lytic transglycosylase domain-containing protein"
"Un","NZ_CABKOD010000039.1",499,1488,"-",,,"FXY00_RS01885","WP_006006649.1",329,"hypothetical protein"
"Un","NZ_CABKOD010000039.1",1504,3756,"-",,"pnp","FXY00_RS01890","WP_006006651.1",750,"polyribonucleotide nucleotidyltransferase"
"Un","NZ_CABKOD010000039.1",3928,4191,"-",,"rpsO","FXY00_RS01895","WP_006006653.1",87,"30S ribosomal protein S15"
"Un","NZ_CABKOD010000039.1",4223,5149,"-",,"truB","FXY00_RS01900","WP_006006655.1",308,"tRNA pseudouridine(55) synthase TruB"
"Un","NZ_CABKOD010000039.1",5449,5775,"+",,,"FXY00_RS01905","WP_006006657.1",108,"hypothetical protein"
"Un","NZ_CABKOD010000039.1",5903,6973,"-",,"prfA","FXY00_RS01910","WP_006006658.1",356,"peptide chain release factor 1"
"Un","NZ_CABKOD010000039.1",7009,7968,"-",,,"FXY00_RS01915","WP_246118351.1",319,"DUF1385 domain-containing protein"
"Un","NZ_CABKOD010000039.1",8125,8337,"-",,"rpmE","FXY00_RS01920","WP_040369638.1",70,"50S ribosomal protein L31"
"Un","NZ_CABKOD010000039.1",8819,9589,"+",,,"FXY00_RS01925","WP_006006665.1",256,"TlyA family RNA methyltransferase"
"Un","NZ_CABKOD010000039.1",9778,10869,"-",,"sppA","FXY00_RS01930","WP_006006668.1",363,"signal peptide peptidase SppA"
"Un","NZ_CABKOD010000039.1",11039,11461,"+",,,"FXY00_RS01935","WP_040369640.1",140,"secondary thiamine-phosphate synthase enzyme YjbQ"
"Un","NZ_CABKOD010000039.1",11464,13176,"+",,,"FXY00_RS01940","WP_040369833.1",570,"cation:proton antiporter"
"Un","NZ_CABKOD010000039.1",13221,14444,"+",,,"FXY00_RS01945","WP_006006675.1",407,"DNA polymerase IV"
"Un","NZ_CABKOD010000039.1",15064,15894,"-",,,"FXY00_RS01950","WP_050760287.1",276,"ThiF family adenylyltransferase"
"Un","NZ_CABKOD010000039.1",16022,16261,"-",,,"FXY00_RS01955","WP_006006681.1",79,"MoaD/ThiS family protein"
"Un","NZ_CABKOD010000039.1",16349,18091,"-",,,"FXY00_RS01960","WP_040369641.1",580,"aldehyde ferredoxin oxidoreductase"
"Un","NZ_CABKOD010000039.1",18601,19206,"+",,,"FXY00_RS01965","WP_006006689.1",201,"recombinase family protein"
"Un","NZ_CABKOD010000039.1",19654,19875,"+",,,"FXY00_RS01970","WP_050760288.1",73,"helix-turn-helix domain-containing protein"
"Un","NZ_CABKOD010000039.1",20197,20847,"-",,,"FXY00_RS01975","WP_006006692.1",216,"ATP-binding cassette domain-containing protein"
"Un","NZ_CABKOD010000039.1",20844,21539,"-",,,"FXY00_RS01980","WP_006006694.1",231,"ABC transporter permease"
"Un","NZ_CABKOD010000039.1",21640,22461,"-",,,"FXY00_RS01985","WP_006006696.1",273,"substrate-binding domain-containing protein"
